graph_type,num_sensors,noise,amplitude,num_edges,mean_degree,degree_std,degree_cv,min_degree,max_degree,trace_L,trace_L2,lambda_2,lambda_max,tau,pfa,observed_pd,gesnr_mean,predicted_pd_mean,mean_local_gesnr,median_local_gesnr,predicted_pd_local,residual_mean,residual_local,star_center_observed_pd,star_center_predicted_pd,star_leaf_observed_pd,star_leaf_predicted_pd,repetition
star,15,0.15,1.25,14,1.8666666666666667,3.2427697352040816,1.737198072430758,1.0,14.0,28.0,238.0,0.999999999999998,15.000000000000002,2.489582496703406,0.011,0.31375,5.941564332590258,0.862041573191857,6.120872256198787,3.1829808924590672,0.5895405105625854,-0.5482915731918571,-0.2757905105625854,1.0,0.9990817173016193,0.26130247578040905,0.5582408058494838,11
star,15,0.15,1.25,14,1.8666666666666667,3.2427697352040816,1.737198072430758,1.0,14.0,28.0,238.0,0.999999999999998,15.000000000000002,2.5838505408199794,0.013,0.26725,5.941564332590258,0.862041573191857,5.831220994985012,3.1829808924590672,0.5864546241824204,-0.594791573191857,-0.31920462418242046,1.0,0.9990817173016192,0.2171474358974359,0.5582408058494837,12
star,15,0.15,1.25,14,1.8666666666666667,3.2427697352040816,1.737198072430758,1.0,14.0,28.0,238.0,0.999999999999998,15.000000000000002,2.575256199418071,0.010333333333333333,0.28275,5.941564332590258,0.862041573191857,6.110527568298296,3.1829808924590672,0.5894303003347224,-0.5792915731918571,-0.30668030033472243,1.0,0.999081717301619,0.22814097390368576,0.5582408058494837,13
star,15,0.15,1.25,14,1.8666666666666667,3.2427697352040816,1.737198072430758,1.0,14.0,28.0,238.0,0.999999999999998,15.000000000000002,2.3762024732976643,0.014333333333333333,0.3405,5.941564332590258,0.862041573191857,5.810531619184029,3.1829808924590672,0.5862342037266944,-0.521541573191857,-0.2457342037266944,1.0,0.9990817173016192,0.29578216764548854,0.5582408058494837,14
star,15,0.15,1.25,14,1.8666666666666667,3.2427697352040816,1.737198072430758,1.0,14.0,28.0,238.0,0.999999999999998,15.000000000000002,2.344281267034697,0.013,0.36525,5.941564332590258,0.862041573191857,6.089838192497311,3.1829808924590672,0.5892098798789964,-0.496791573191857,-0.2239598798789964,1.0,0.9990817173016193,0.3172895939768755,0.5582408058494837,15
star,15,0.15,1.25,14,1.8666666666666667,3.2427697352040816,1.737198072430758,1.0,14.0,28.0,238.0,0.999999999999998,15.000000000000002,2.5983955451311194,0.009666666666666667,0.268,5.941564332590258,0.862041573191857,5.789842243383044,3.1829808924590672,0.5860137832709683,-0.594041573191857,-0.3180137832709683,1.0,0.9990817173016192,0.21878335112059766,0.5582408058494837,16
star,15,0.15,1.25,14,1.8666666666666667,3.2427697352040816,1.737198072430758,1.0,14.0,28.0,238.0,0.999999999999998,15.000000000000002,2.5830451192644084,0.009,0.265,5.941564332590258,0.862041573191857,5.676050676477632,3.1829808924590672,0.584801470764475,-0.597041573191857,-0.31980147076447496,1.0,0.9990817173016193,0.21787709497206703,0.5582408058494837,17
star,15,0.15,1.25,14,1.8666666666666667,3.2427697352040816,1.737198072430758,1.0,14.0,28.0,238.0,0.999999999999998,15.000000000000002,2.385456267520071,0.011333333333333334,0.34375,5.941564332590258,0.862041573191857,6.048459440895344,3.1829808924590672,0.5887690389675443,-0.518291573191857,-0.2450190389675443,1.0,0.9990817173016191,0.29492344883158744,0.5582408058494839,18
star,15,0.15,1.25,14,1.8666666666666667,3.2427697352040816,1.737198072430758,1.0,14.0,28.0,238.0,0.999999999999998,15.000000000000002,2.414534631711656,0.009666666666666667,0.334,5.941564332590258,0.862041573191857,5.986391313492391,3.1829808924590672,0.588107777600366,-0.5280415731918571,-0.254107777600366,1.0,0.9990817173016192,0.2855993563958166,0.5582408058494837,19
star,15,0.15,1.75,14,1.8666666666666667,3.2427697352040816,1.737198072430758,1.0,14.0,28.0,238.0,0.999999999999998,15.000000000000002,2.2822041492947216,0.02,0.9905,11.645466091876907,0.9722295085819187,11.733326974445088,6.2386425492197715,0.8846132700228234,0.018270491418081347,0.10588672997717663,1.0,0.9998359792116536,0.9898096004290694,0.8762396164454104,0
