graph_type,weight_mode,n,noise_model,sigma,amplitude,repetition,mean_degree,degree_cv,trace_L,trace_L2,lambda2_L,lambda_max_L,mean_variance,variance_cv,mean_abs_correlation,sigma_condition_number,theoretical_mean_q,spectral_mean_q,mean_q_relative_difference,theoretical_var_q,spectral_var_q,var_q_relative_difference,tau_empirical,tau_spectral,tau_relative_error,pfa_mc_emp_tau,pfa_mc_spec_tau,pfa_theory_emp_tau,pfa_theory_spec_tau,pd_mc_emp_tau,pd_theory_emp_tau,pd_error_emp_tau,pd_mc_spec_tau,pd_theory_spec_tau,pd_error_spec_tau,max_abs_constant_shift,mean_abs_constant_shift,mean_max_noncentrality
barabasi_albert,unweighted,30,correlated,0.15,1.75,0,5.4,0.5769541454591566,162.0,1328.0,1.5147517122403815,14.70718844626198,0.0225,0.030452910723837098,0.06050985427529709,5.59969900701658,3.0145419868629397,3.014541986862942,7.365782460243665e-16,0.8504926224052639,0.8504926224052647,9.13771732716208e-16,5.792257026321266,5.67718691102526,-0.01986619633298426,0.0088,0.0104,0.008206151606428513,0.009999999999982134,0.9998,0.9998926570011122,-9.265700111216191e-05,1.0,0.9999247227163308,7.527728366918396e-05,0.0,0.0,77.86383834216237
barabasi_albert,unweighted,30,correlated,0.15,3.0,0,5.4,0.5769541454591566,162.0,1328.0,1.5147517122403815,14.70718844626198,0.0225,0.030452910723837098,0.06050985427529709,5.59969900701658,3.0145419868629397,3.014541986862942,7.365782460243665e-16,0.8504926224052639,0.8504926224052647,9.13771732716208e-16,5.792257026321266,5.67718691102526,-0.01986619633298426,0.0088,0.0104,0.008206151606428513,0.009999999999982134,1.0,0.9999999999729101,2.708988589006367e-11,1.0,0.9999999999758272,2.417277489286107e-11,0.0,0.0,228.82434125043633
barabasi_albert,unweighted,30,correlated,0.15,1.0,1,5.4,0.7117795212542999,162.0,1480.0,0.9657035363420171,19.175840186989994,0.0225,0.040517599109643365,0.059356390973282526,5.464564392762153,3.05548631666421,3.0554863166642092,-2.906831606006939e-16,0.9984557542992318,0.9984557542992308,-1.000746120056098e-15,5.966757081080842,6.071523902101426,0.017558419020069403,0.0096,0.0088,0.011572691868965868,0.009999999932463532,0.729,0.7337056153815974,-0.004705615381597417,0.7092,0.7147953534110937,-0.005595353411093629,0.0,0.0,29.12498510166034
barabasi_albert,unweighted,30,correlated,0.15,1.75,1,5.4,0.7117795212542999,162.0,1480.0,0.9657035363420171,19.175840186989994,0.0225,0.040517599109643365,0.059356390973282526,5.464564392762153,3.05548631666421,3.0554863166642092,-2.906831606006939e-16,0.9984557542992318,0.9984557542992308,-1.000746120056098e-15,5.966757081080842,6.071523902101426,0.017558419020069403,0.0096,0.0088,0.011572691868965868,0.009999999932463532,0.9824,0.9834306765736034,-0.0010306765736033396,0.9814,0.9821912739068981,-0.0007912739068980379,0.0,0.0,89.19526687383483
barabasi_albert,unweighted,30,correlated,0.15,3.0,1,5.4,0.7117795212542999,162.0,1480.0,0.9657035363420171,19.175840186989994,0.0225,0.040517599109643365,0.059356390973282526,5.464564392762153,3.05548631666421,3.0554863166642092,-2.906831606006939e-16,0.9984557542992318,0.9984557542992308,-1.000746120056098e-15,5.966757081080842,6.071523902101426,0.017558419020069403,0.0096,0.0088,0.011572691868965868,0.009999999932463532,1.0,0.9999999999521236,4.787636953551555e-11,1.0,0.9999999998888306,1.1116940701327849e-10,0.0,0.0,262.12486591494314
barabasi_albert,unweighted,30,correlated,0.15,1.0,2,5.4,0.5401146383759841,162.0,1292.0,1.4394929471175626,14.593128308851572,0.02250000000000001,0.03484446315657359,0.06088476018006427,5.458779904401556,3.0056024848763707,3.00560248487637,-2.955076142534726e-16,0.8183918593087065,0.8183918593087061,-5.4263639697636245e-16,5.738618506904876,5.599044486736285,-0.024321885136753957,0.0096,0.012,0.007793022821976192,0.009999999999981413,0.7882,0.7875289282290585,0.0006710717709415004,0.8122,0.8117915947137888,0.00040840528621122196,0.0,0.0,25.972597211189413
barabasi_albert,unweighted,30,correlated,0.15,1.75,2,5.4,0.5401146383759841,162.0,1292.0,1.4394929471175626,14.593128308851572,0.02250000000000001,0.03484446315657359,0.06088476018006427,5.458779904401556,3.0056024848763707,3.00560248487637,-2.955076142534726e-16,0.8183918593087065,0.8183918593087061,-5.4263639697636245e-16,5.738618506904876,5.599044486736285,-0.024321885136753957,0.0096,0.012,0.007793022821976192,0.009999999999981413,1.0,0.9999979785018045,2.0214981955035682e-06,1.0,0.999998862097538,1.137902462033935e-06,0.0,0.0,79.54107895926761
barabasi_albert,unweighted,30,correlated,0.15,3.0,2,5.4,0.5401146383759841,162.0,1292.0,1.4394929471175626,14.593128308851572,0.02250000000000001,0.03484446315657359,0.06088476018006427,5.458779904401556,3.0056024848763707,3.00560248487637,-2.955076142534726e-16,0.8183918593087065,0.8183918593087061,-5.4263639697636245e-16,5.738618506904876,5.599044486736285,-0.024321885136753957,0.0096,0.012,0.007793022821976192,0.009999999999981413,1.0,0.9999999999869265,1.3073542248775993e-11,1.0,0.9999999999888163,1.1183720616259052e-11,0.0,0.0,233.75337490070478
barabasi_albert,unweighted,30,correlated,0.3,1.0,0,5.4,0.5379940387531092,162.0,1290.0,1.636460992888705,13.821559568383144,0.09,0.02914228599065642,0.06101226385609832,5.527723049485554,11.998983615780183,11.998983615780174,-7.402113780137662e-16,13.020005471579069,13.02000547157905,-1.3643287963878355e-15,22.151853550938792,22.338501312575744,0.008425830425781296,0.0112,0.011,0.010867988616204527,0.009999999999981135,0.1638,0.17454450057395085,-0.01074450057395085,0.1578,0.16812017865793966,-0.01032017865793966,0.0,0.0,6.058743662798636
barabasi_albert,unweighted,30,correlated,0.3,1.75,0,5.4,0.5379940387531092,162.0,1290.0,1.636460992888705,13.821559568383144,0.09,0.02914228599065642,0.06101226385609832,5.527723049485554,11.998983615780183,11.998983615780174,-7.402113780137662e-16,13.020005471579069,13.02000547157905,-1.3643287963878355e-15,22.151853550938792,22.338501312575744,0.008425830425781296,0.0112,0.011,0.010867988616204527,0.009999999999981135,0.6734,0.6721031995798806,0.0012968004201193706,0.663,0.6622143717835738,0.0007856282164262485,0.0,0.0,18.554902467320822
barabasi_albert,unweighted,30,correlated,0.3,3.0,0,5.4,0.5379940387531092,162.0,1290.0,1.636460992888705,13.821559568383144,0.09,0.02914228599065642,0.06101226385609832,5.527723049485554,11.998983615780183,11.998983615780174,-7.402113780137662e-16,13.020005471579069,13.02000547157905,-1.3643287963878355e-15,22.151853550938792,22.338501312575744,0.008425830425781296,0.0112,0.011,0.010867988616204527,0.009999999999981135,0.9994,0.9996014024850226,-0.00020140248502265035,0.9994,0.9995423788026104,-0.00014237880261047664,0.0,0.0,54.52869296518772
barabasi_albert,unweighted,30,correlated,0.3,1.0,1,5.4,0.6496455366381663,162.0,1406.0,1.5051265465738763,18.195782210880076,0.09000000000000004,0.03635942324427103,0.05974519572843231,5.484841305826898,12.108289735117244,12.108289735117241,-2.934116837736952e-16,14.687796623623044,14.687796623623031,-8.46587013317082e-16,23.33662232764936,23.404103639014956,0.002891648603561835,0.0096,0.0094,0.010264882731130465,0.010000000073917659,0.1534,0.14728931498595318,0.006110685014046824,0.1524,0.14548272503416879,0.006917274965831222,0.0,0.0,5.90265973482207
barabasi_albert,unweighted,30,correlated,0.3,1.75,1,5.4,0.6496455366381663,162.0,1406.0,1.5051265465738763,18.195782210880076,0.09000000000000004,0.03635942324427103,0.05974519572843231,5.484841305826898,12.108289735117244,12.108289735117241,-2.934116837736952e-16,14.687796623623044,14.687796623623031,-8.46587013317082e-16,23.33662232764936,23.404103639014956,0.002891648603561835,0.0096,0.0094,0.010264882731130465,0.010000000073917659,0.5762,0.5745980685402566,0.0016019314597434109,0.5722,0.5711640097685776,0.0010359902314224234,0.0,0.0,18.07689543789259
barabasi_albert,unweighted,30,correlated,0.3,3.0,1,5.4,0.6496455366381663,162.0,1406.0,1.5051265465738763,18.195782210880076,0.09000000000000004,0.03635942324427103,0.05974519572843231,5.484841305826898,12.108289735117244,12.108289735117241,-2.934116837736952e-16,14.687796623623044,14.687796623623031,-8.46587013317082e-16,23.33662232764936,23.404103639014956,0.002891648603561835,0.0096,0.0094,0.010264882731130465,0.010000000073917659,0.9986,0.9987232329267568,-0.00012323292675675557,0.9986,0.9986652697565198,-6.526975651977018e-05,0.0,0.0,53.12393761339863
barabasi_albert,unweighted,30,correlated,0.3,1.0,2,5.4,0.556788754754552,162.0,1308.0,0.9254034377949669,14.060278584827643,0.09000000000000001,0.030052540865051693,0.060445826187833944,5.687379937039083,12.062767496222238,12.062767496222223,-1.1780758204659497e-15,13.379520354204468,13.379520354204434,-2.5225702458009784e-15,23.074573452091983,22.532915548522617,-0.02347423256572737,0.0064,0.008,0.007857905509941143,0.00999999999993767,0.1528,0.1521162567551986,0.000683743244801388,0.173,0.16926312759562082,0.0037368724043791712,0.0,0.0,6.230526882827603
barabasi_albert,unweighted,30,correlated,0.3,1.75,2,5.4,0.556788754754552,162.0,1308.0,0.9254034377949669,14.060278584827643,0.09000000000000001,0.030052540865051693,0.060445826187833944,5.687379937039083,12.062767496222238,12.062767496222223,-1.1780758204659497e-15,13.379520354204468,13.379520354204434,-2.5225702458009784e-15,23.074573452091983,22.532915548522617,-0.02347423256572737,0.0064,0.008,0.007857905509941143,0.00999999999993767,0.6258,0.6171207092086839,0.00867929079131613,0.6548,0.6439260173666365,0.010873982633363588,0.0,0.0,19.080988578659536
barabasi_albert,unweighted,30,correlated,0.3,3.0,2,5.4,0.556788754754552,162.0,1308.0,0.9254034377949669,14.060278584827643,0.09000000000000001,0.030052540865051693,0.060445826187833944,5.687379937039083,12.062767496222238,12.062767496222223,-1.1780758204659497e-15,13.379520354204468,13.379520354204434,-2.5225702458009784e-15,23.074573452091983,22.532915548522617,-0.02347423256572737,0.0064,0.008,0.007857905509941143,0.00999999999993767,0.976,0.9755484491253308,0.0004515508746691932,0.9782,0.9771647251163104,0.0010352748836895964,0.0,0.0,56.07474194544843
barabasi_albert,unweighted,60,iid,0.15,1.0,0,5.7,0.7595363421270891,342.0,3416.0,1.3502249276484426,24.408902614306644,0.022499999999999996,1.5419764230904954e-16,0.0,1.0,7.694999999999999,7.695,1.1542279658221252e-16,3.4586999999999994,3.458700000000001,5.135908981409925e-16,12.952272519459724,13.010121066886466,0.004466285537138705,0.01,0.0094,0.010508074034981885,0.010000000040690682,0.4084,0.4051942649637601,0.0032057350362398873,0.4022,0.3993006292849292,0.0028993707150707926,0.0,0.0,12.817907156132613
barabasi_albert,unweighted,60,iid,0.15,1.75,0,5.7,0.7595363421270891,342.0,3416.0,1.3502249276484426,24.408902614306644,0.022499999999999996,1.5419764230904954e-16,0.0,1.0,7.694999999999999,7.695,1.1542279658221252e-16,3.4586999999999994,3.458700000000001,5.135908981409925e-16,12.952272519459724,13.010121066886466,0.004466285537138705,0.01,0.0094,0.010508074034981885,0.010000000040690682,0.9776,0.97810930802918,-0.0005093080291799224,0.9764,0.9768112911665219,-0.0004112911665218322,0.0,0.0,39.254840665656126
barabasi_albert,unweighted,60,iid,0.15,3.0,0,5.7,0.7595363421270891,342.0,3416.0,1.3502249276484426,24.408902614306644,0.022499999999999996,1.5419764230904954e-16,0.0,1.0,7.694999999999999,7.695,1.1542279658221252e-16,3.4586999999999994,3.458700000000001,5.135908981409925e-16,12.952272519459724,13.010121066886466,0.004466285537138705,0.01,0.0094,0.010508074034981885,0.010000000040690682,1.0,0.9999999999999324,6.761258219967203e-14,1.0,0.9999999999993584,6.41597885930878e-13,0.0,0.0,115.3611644051935
barabasi_albert,unweighted,60,iid,0.15,1.0,1,5.7,0.7622330889106734,342.0,3424.0,0.8893348393965351,29.14542347455552,0.022499999999999996,1.5419764230904954e-16,0.0,1.0,7.6949999999999985,7.6949999999999985,0.0,3.4668,3.4667999999999983,-5.1239091940701815e-16,12.823974349826628,13.041313306598687,0.016947862717379577,0.0132,0.0092,0.011980879358673535,0.010000000000191911,0.4316,0.4231129977789085,0.0084870022210915,0.4116,0.4014959068106801,0.01010409318931993,0.0,0.0,15.464761814307186
barabasi_albert,unweighted,60,iid,0.15,1.75,1,5.7,0.7622330889106734,342.0,3424.0,0.8893348393965351,29.14542347455552,0.022499999999999996,1.5419764230904954e-16,0.0,1.0,7.6949999999999985,7.6949999999999985,0.0,3.4668,3.4667999999999983,-5.1239091940701815e-16,12.823974349826628,13.041313306598687,0.016947862717379577,0.0132,0.0092,0.011980879358673535,0.010000000000191911,0.97,0.9679986230839348,0.0020013769160651673,0.9656,0.9633006268950012,0.0022993731049988364,0.0,0.0,47.36083305631576
barabasi_albert,unweighted,60,iid,0.15,3.0,1,5.7,0.7622330889106734,342.0,3424.0,0.8893348393965351,29.14542347455552,0.022499999999999996,1.5419764230904954e-16,0.0,1.0,7.6949999999999985,7.6949999999999985,0.0,3.4668,3.4667999999999983,-5.1239091940701815e-16,12.823974349826628,13.041313306598687,0.016947862717379577,0.0132,0.0092,0.011980879358673535,0.010000000000191911,0.9996,0.9995929294840616,7.070515938401023e-06,0.9996,0.9994460100708129,0.00015398992918713716,0.0,0.0,139.18285632876464
barabasi_albert,unweighted,60,iid,0.15,1.0,2,5.7,0.7063446364630664,342.0,3264.0,1.3530875291331048,25.220419523736375,0.022499999999999996,1.5419764230904954e-16,0.0,1.0,7.694999999999999,7.694999999999999,0.0,3.3048,3.3047999999999993,-2.6875406066936735e-16,12.556313548814144,12.847709434330632,0.023207120814851625,0.0138,0.0094,0.01295472229213468,0.010000000085851501,0.4696,0.4604385147751573,0.009161485224842725,0.4354,0.4280687602129168,0.007331239787083221,0.0,0.0,13.787778596213673
barabasi_albert,unweighted,60,iid,0.15,1.75,2,5.7,0.7063446364630664,342.0,3264.0,1.3530875291331048,25.220419523736375,0.022499999999999996,1.5419764230904954e-16,0.0,1.0,7.694999999999999,7.694999999999999,0.0,3.3048,3.3047999999999993,-2.6875406066936735e-16,12.556313548814144,12.847709434330632,0.023207120814851625,0.0138,0.0094,0.01295472229213468,0.010000000085851501,0.9876,0.9881475850606981,-0.0005475850606980748,0.9824,0.9837172461897233,-0.0013172461897232868,0.0,0.0,42.22507195090437
barabasi_albert,unweighted,60,iid,0.15,3.0,2,5.7,0.7063446364630664,342.0,3264.0,1.3530875291331048,25.220419523736375,0.022499999999999996,1.5419764230904954e-16,0.0,1.0,7.694999999999999,7.694999999999999,0.0,3.3048,3.3047999999999993,-2.6875406066936735e-16,12.556313548814144,12.847709434330632,0.023207120814851625,0.0138,0.0094,0.01295472229213468,0.010000000085851501,1.0,0.999999999999998,1.9984014443252818e-15,1.0,0.9999999999999296,7.038813976123492e-14,0.0,0.0,124.09000736592306
barabasi_albert,unweighted,60,iid,0.3,1.0,0,5.7,0.6819576044062038,342.0,3198.0,1.3160739812571685,23.338630126175765,0.08999999999999998,1.5419764230904954e-16,0.0,1.0,30.779999999999998,30.779999999999994,-1.1542279658221252e-16,51.80760000000002,51.807599999999965,-1.097202318980381e-15,52.422331904210345,51.162479564966986,-0.024032741266555007,0.0104,0.0132,0.007512394430083946,0.00999999999850043,0.0576,0.054787725895664795,0.0028122741043352037,0.0676,0.0653495486522878,0.002250451347712193,0.0,0.0,3.1447352985882717
barabasi_albert,unweighted,60,iid,0.3,1.75,0,5.7,0.6819576044062038,342.0,3198.0,1.3160739812571685,23.338630126175765,0.08999999999999998,1.5419764230904954e-16,0.0,1.0,30.779999999999998,30.779999999999994,-1.1542279658221252e-16,51.80760000000002,51.807599999999965,-1.097202318980381e-15,52.422331904210345,51.162479564966986,-0.024032741266555007,0.0104,0.0132,0.007512394430083946,0.00999999999850043,0.2902,0.2837474524402918,0.006452547559708199,0.3234,0.31417690741587356,0.009223092584126458,0.0,0.0,9.63075185192658
barabasi_albert,unweighted,60,iid,0.3,3.0,0,5.7,0.6819576044062038,342.0,3198.0,1.3160739812571685,23.338630126175765,0.08999999999999998,1.5419764230904954e-16,0.0,1.0,30.779999999999998,30.779999999999994,-1.1542279658221252e-16,51.80760000000002,51.807599999999965,-1.097202318980381e-15,52.422331904210345,51.162479564966986,-0.024032741266555007,0.0104,0.0132,0.007512394430083946,0.00999999999850043,0.8946,0.8839197868893744,0.010680213110625503,0.9132,0.9041651663165347,0.00903483368346536,0.0,0.0,28.302617687294443
barabasi_albert,unweighted,60,iid,0.3,1.0,1,5.7,0.7376075111220955,342.0,3352.0,1.4228122772599308,20.837156156490575,0.08999999999999998,1.5419764230904954e-16,0.0,1.0,30.78,30.779999999999994,-2.30845593164425e-16,54.302400000000034,54.302399999999984,-9.159446268158862e-16,52.19033267783965,51.58693679631123,-0.011561449229554856,0.0102,0.011,0.00872409049655637,0.00999999981920996,0.0566,0.06386918516730185,-0.00726918516730185,0.0622,0.06910567757849315,-0.006905677578493148,0.0,0.0,3.4797389636035136
barabasi_albert,unweighted,60,iid,0.3,1.75,1,5.7,0.7376075111220955,342.0,3352.0,1.4228122772599308,20.837156156490575,0.08999999999999998,1.5419764230904954e-16,0.0,1.0,30.78,30.779999999999994,-2.30845593164425e-16,54.302400000000034,54.302399999999984,-9.159446268158862e-16,52.19033267783965,51.58693679631123,-0.011561449229554856,0.0102,0.011,0.00872409049655637,0.00999999981920996,0.279,0.278777169138577,0.0002228308614230512,0.2956,0.29133067630232207,0.004269323697677907,0.0,0.0,10.656700576035757
barabasi_albert,unweighted,60,iid,0.3,3.0,1,5.7,0.7376075111220955,342.0,3352.0,1.4228122772599308,20.837156156490575,0.08999999999999998,1.5419764230904954e-16,0.0,1.0,30.78,30.779999999999994,-2.30845593164425e-16,54.302400000000034,54.302399999999984,-9.159446268158862e-16,52.19033267783965,51.58693679631123,-0.011561449229554856,0.0102,0.011,0.00872409049655637,0.00999999981920996,0.8766,0.8703486357835064,0.006251364216493638,0.8884,0.881559465083157,0.006840534916843,0.0,0.0,31.317650672431615
barabasi_albert,unweighted,60,iid,0.3,1.0,2,5.7,0.7762373172087741,342.0,3466.0,0.9556462501900553,26.272586541080106,0.08999999999999998,1.5419764230904954e-16,0.0,1.0,30.779999999999998,30.779999999999998,0.0,56.14919999999999,56.1492,1.265454780762861e-16,51.89117229704746,52.268652099965024,0.007274451244938263,0.0124,0.012,0.010825163867710375,0.00999999999874962,0.0636,0.06686142509935268,-0.003261425099352677,0.0596,0.06370782967546332,-0.0041078296754633176,0.0,0.0,3.307882282640611
barabasi_albert,unweighted,60,iid,0.3,1.75,2,5.7,0.7762373172087741,342.0,3466.0,0.9556462501900553,26.272586541080106,0.08999999999999998,1.5419764230904954e-16,0.0,1.0,30.779999999999998,30.779999999999998,0.0,56.14919999999999,56.1492,1.265454780762861e-16,51.89117229704746,52.268652099965024,0.007274451244938263,0.0124,0.012,0.010825163867710375,0.00999999999874962,0.2984,0.28895863282448686,0.009441367175513138,0.2886,0.28096852868117056,0.007631471318829464,0.0,0.0,10.130389490586873
barabasi_albert,unweighted,60,iid,0.3,3.0,2,5.7,0.7762373172087741,342.0,3466.0,0.9556462501900553,26.272586541080106,0.08999999999999998,1.5419764230904954e-16,0.0,1.0,30.779999999999998,30.779999999999998,0.0,56.14919999999999,56.1492,1.265454780762861e-16,51.89117229704746,52.268652099965024,0.007274451244938263,0.0124,0.012,0.010825163867710375,0.00999999999874962,0.8636,0.8633391309555035,0.0002608690444965145,0.8568,0.8564505695392259,0.0003494304607740695,0.0,0.0,29.770940543765494
barabasi_albert,unweighted,60,heteroscedastic,0.15,1.0,0,5.7,0.7178704985818644,342.0,3296.0,1.4183566373435939,26.219150280340855,0.022499999999999996,0.4475456528779538,0.0,5.444444444444444,7.183978803576419,7.1839788035764185,-1.2363321830208644e-16,2.7889978478826145,2.7889978478826145,0.0,11.786460423993525,11.821415129023006,0.002965666007610238,0.0116,0.0114,0.010368270708119298,0.010000000000592535,0.4788,0.48526073200108405,-0.006460732001084046,0.475,0.48096519027792656,-0.00596519027792658,0.0,0.0,18.773956388283615
