graph_type,num_sensors,noise,amplitude,num_edges,mean_degree,actual_anomaly_degree,min_degree,max_degree,trace_L,trace_L2,lambda_2,lambda_max,tau,pfa,observed_pd,gesnr,predicted_pd,residual,repetition
erdos_renyi,60,0.15,2.5,122,4.066666666666666,4.046333333333333,1.0,8.0,244.0,1414.0,0.4201369177731834,10.198401017573165,8.780908407142075,0.009666666666666667,0.999,21.24204735237069,0.9939089093947726,0.0050910906052273885,3
erdos_renyi,60,0.15,2.5,134,4.466666666666667,4.479,1.0,8.0,268.0,1608.0,0.6330086317998799,10.34602903431004,9.439347851341621,0.009666666666666667,1.0,21.87877604746578,0.994350090551686,0.0056499094483140055,4
erdos_renyi,60,0.15,2.5,112,3.7333333333333334,3.7483333333333335,1.0,8.0,224.0,1278.0,0.23312879479232065,10.303475343669504,8.141961469335008,0.009666666666666667,0.9966666666666667,20.51227557372092,0.9933422635327152,0.003324403133951548,5
erdos_renyi,60,0.15,2.5,119,3.966666666666667,3.9386666666666668,1.0,9.0,238.0,1364.0,0.30522623048713654,10.567636902625697,8.43158191944297,0.014666666666666666,0.999,21.09604401551633,0.9938010465453718,0.005198953454628175,6
erdos_renyi,60,0.15,2.5,127,4.233333333333333,4.271333333333334,1.0,10.0,254.0,1558.0,0.4186742364039376,11.697747324560144,9.079976091168696,0.010333333333333333,0.9973333333333333,21.065959309097767,0.9937784922288612,0.0035548411044721284,7
erdos_renyi,60,0.15,2.5,120,4.0,3.9106666666666667,1.0,10.0,240.0,1466.0,0.49683333447206524,11.745896175433595,8.839183004638011,0.009,0.9976666666666667,20.51991264314216,0.9933485647816693,0.004318101884997372,8
erdos_renyi,60,0.15,2.5,139,4.633333333333334,4.650666666666667,2.0,9.0,278.0,1772.0,0.8382870158196556,11.101194403646371,9.967176876357394,0.01,1.0,21.619427443285193,0.9941759204650013,0.0058240795349987495,9
erdos_renyi,60,0.15,2.5,127,4.233333333333333,4.197333333333333,1.0,10.0,254.0,1556.0,0.4857997503272599,11.780475451555908,9.054024111469698,0.010666666666666666,0.9973333333333333,21.079493495723028,0.9937886527813561,0.0035446805519772084,10
erdos_renyi,60,0.15,2.5,107,3.566666666666667,3.542333333333333,1.0,9.0,214.0,1140.0,0.3659509653381752,10.631655144635086,7.667473788381369,0.011333333333333334,0.9996666666666667,20.748781568153433,0.9935336273575515,0.00613303930911524,11
erdos_renyi,60,0.15,2.5,109,3.6333333333333333,3.646333333333333,1.0,7.0,218.0,1198.0,0.384061247202918,9.597571789102538,7.9781475031009474,0.006333333333333333,0.9993333333333333,20.61860769966496,0.9934292581369435,0.005904075196389802,12
erdos_renyi,60,0.15,2.5,129,4.3,4.272,1.0,8.0,258.0,1578.0,0.2807518264363392,10.568039579407793,9.359308777732036,0.009666666666666667,0.997,21.261674127696452,0.9939232101757167,0.003076789824283277,13
erdos_renyi,60,0.15,2.5,121,4.033333333333333,4.079,1.0,9.0,242.0,1368.0,0.5971696611300635,11.009184539744382,8.557568472554953,0.008333333333333333,1.0,21.4192158937793,0.9940363317281424,0.0059636682718575695,14
erdos_renyi,60,0.15,2.5,123,4.1,4.101,1.0,8.0,246.0,1450.0,0.42279582065445154,10.585586149292523,9.09201468401506,0.007,0.9983333333333333,21.148635736830908,0.9938402026976989,0.00449313063563439,15
erdos_renyi,60,0.15,2.5,115,3.8333333333333335,3.81,1.0,8.0,230.0,1266.0,0.35440028791574335,10.321023734247383,8.278970035992241,0.01,0.9993333333333333,21.16129464223933,0.9938495764077383,0.005483756925594996,16
erdos_renyi,60,0.15,2.5,132,4.4,4.366,1.0,8.0,264.0,1634.0,0.5655274923378911,11.071664026266697,9.414300124034574,0.008666666666666666,0.999,21.380071427651437,0.9940084988333178,0.004991501166682233,17
erdos_renyi,60,0.15,2.5,127,4.233333333333333,4.242333333333334,1.0,11.0,254.0,1568.0,0.5771679666489891,12.644572117870375,9.086211436758129,0.012666666666666666,0.999,20.998677248677247,0.993727637788573,0.0052723622114270174,18
erdos_renyi,60,0.15,2.5,109,3.6333333333333333,3.6246666666666667,1.0,8.0,218.0,1208.0,0.46218413902993677,9.935336898634109,7.802764985044939,0.011333333333333334,1.0,20.533088427327865,0.9933594165309686,0.0066405834690314025,19
erdos_renyi,60,0.15,2.5,130,4.333333333333333,4.335333333333334,1.0,10.0,260.0,1612.0,0.5965668623471974,11.736955153976364,9.319340098352408,0.013333333333333334,0.9986666666666667,21.199327309704884,0.9938776202599441,0.004789046406722619,20
erdos_renyi,60,0.15,2.5,125,4.166666666666667,4.1723333333333334,1.0,9.0,250.0,1476.0,0.38111577990851314,10.658719435144006,8.993940470363178,0.007666666666666666,0.9993333333333333,21.30237771505528,0.993952720228779,0.005380613104554288,21
erdos_renyi,60,0.15,2.5,129,4.3,4.379666666666667,1.0,9.0,258.0,1600.0,0.5599492782130886,11.4138709539563,9.001879845338554,0.014,1.0,21.11499416043163,0.9938151951834424,0.0061848048165575875,22
erdos_renyi,60,0.15,2.5,136,4.533333333333333,4.535666666666667,1.0,10.0,272.0,1762.0,0.5533993367500496,12.402948220154727,9.474495256311302,0.017,0.999,21.21276120184547,0.9938874835263132,0.005112516473686823,23
erdos_renyi,60,0.15,2.5,130,4.333333333333333,4.348,1.0,11.0,260.0,1612.0,0.6323032514613413,12.611667559904689,9.137027661150192,0.014,0.999,21.199327309704884,0.9938776202599441,0.005122379740055916,24
erdos_renyi,60,0.15,2.5,106,3.533333333333333,3.534,1.0,8.0,212.0,1152.0,0.34913178214756446,9.883097599196844,7.776111585991444,0.007333333333333333,0.9986666666666667,20.447530864197528,0.9932885094847472,0.005378157181919474,25
erdos_renyi,60,0.15,2.5,118,3.933333333333333,3.941333333333333,1.0,9.0,236.0,1342.0,0.4256845622435532,10.907337620493585,8.486549712632279,0.007,0.9983333333333333,21.08953460761518,0.9937961761067186,0.004537157226614741,26
erdos_renyi,60,0.15,2.5,119,3.966666666666667,3.988,1.0,7.0,238.0,1322.0,0.45598336685436336,9.44004812420553,8.380036425743222,0.01,0.9996666666666667,21.428534988089183,0.9940429314514131,0.005623735215253611,27
erdos_renyi,60,0.15,2.5,118,3.933333333333333,3.9276666666666666,1.0,9.0,236.0,1422.0,0.4517865789325544,10.94599854081802,8.559933336468267,0.009333333333333334,0.9966666666666667,20.48771177612204,0.9933219400458883,0.0033447266207784487,28
erdos_renyi,60,0.15,2.5,115,3.8333333333333335,3.906,1.0,7.0,230.0,1294.0,0.4452324210134028,9.90805352851458,8.182268495555519,0.010666666666666666,1.0,20.93109500153621,0.9936759743304817,0.006324025669518285,29
erdos_renyi,60,0.25,0.75,117,3.9,3.9006666666666665,1.0,7.0,234.0,1300.0,0.366386362966773,9.884856675832722,23.20808030105111,0.007333333333333333,0.062,0.688367634335026,0.024430738835350584,0.03756926116464941,0
erdos_renyi,60,0.25,0.75,137,4.566666666666666,4.539,1.0,10.0,274.0,1734.0,0.4960877412046897,11.648720650660707,26.99799723243627,0.009666666666666667,0.059666666666666666,0.6979145901086358,0.025285646043922774,0.034381020622743896,1
erdos_renyi,60,0.25,0.75,136,4.533333333333333,4.525,1.0,9.0,272.0,1738.0,0.709481700677679,11.378677346977353,27.362837937174355,0.006666666666666667,0.05566666666666667,0.6920226021838134,0.024756038692856093,0.030910627973810577,2
erdos_renyi,60,0.25,0.75,121,4.033333333333333,4.011,1.0,8.0,242.0,1374.0,0.49289291132340585,9.664262579291682,23.70077384567079,0.010333333333333333,0.060333333333333336,0.6924656912977379,0.024795642583245136,0.0355376907500882,3
erdos_renyi,60,0.25,0.75,128,4.266666666666667,4.295333333333334,1.0,9.0,256.0,1580.0,0.4587430928604027,11.135223612413288,25.196895412601318,0.012,0.061,0.6831053442862272,0.023966721812694387,0.03703327818730561,4
erdos_renyi,60,0.25,0.75,122,4.066666666666666,4.038,1.0,9.0,244.0,1468.0,0.34643446059709665,10.801024863535856,24.218171227165826,0.012,0.05566666666666667,0.6754653255308893,0.02330213809549954,0.03236452857116713,5
erdos_renyi,60,0.25,0.75,126,4.2,4.184,1.0,8.0,252.0,1478.0,0.5641314356498717,10.068245666194311,25.436887391470766,0.011,0.043,0.6952477386749357,0.025045136498968442,0.017954863501031555,6
erdos_renyi,60,0.25,0.75,127,4.233333333333333,4.209333333333333,1.0,9.0,254.0,1558.0,0.5869163708765737,10.994511612901976,25.27342648966588,0.01,0.05466666666666667,0.6825370816147678,0.0239169196545779,0.03074974701208877,7
erdos_renyi,60,0.25,0.75,111,3.7,3.719333333333333,1.0,8.0,222.0,1234.0,0.3082466051467027,9.99312150744872,22.337303601631156,0.010333333333333333,0.048666666666666664,0.6703037604552051,0.022859233025299824,0.02580743364136684,8
erdos_renyi,60,0.25,0.75,129,4.3,4.268666666666666,1.0,8.0,258.0,1550.0,0.6558355341706171,10.653182672369233,25.348239513693137,0.011666666666666667,0.062,0.6950725188436189,0.025029380480888222,0.03697061951911178,9
erdos_renyi,60,0.25,0.75,117,3.9,3.873666666666667,1.0,8.0,234.0,1348.0,0.41323722170569904,10.761968157399561,23.23004917401085,0.011,0.057,0.6760007418393555,0.02334836192081892,0.03365163807918108,10
erdos_renyi,60,0.25,0.75,126,4.2,4.196,1.0,11.0,252.0,1564.0,0.2981277208178488,12.519806442220327,24.79994420968405,0.010666666666666666,0.07166666666666667,0.6758626201602833,0.023336432479204288,0.04833023418746238,11
erdos_renyi,60,0.25,0.75,116,3.8666666666666667,3.8586666666666667,1.0,10.0,232.0,1322.0,0.2860245389240929,11.536674691847475,23.610398247075658,0.008,0.04566666666666667,0.6767815621784401,0.02341586672678576,0.022250799939880907,12
erdos_renyi,60,0.25,0.75,114,3.8,3.841,1.0,8.0,228.0,1258.0,0.2673824812841535,9.956637911651356,22.7877738857992,0.009666666666666667,0.051,0.6818216505187094,0.023854304507280644,0.027145695492719352,13
erdos_renyi,60,0.25,0.75,126,4.2,4.29,1.0,11.0,252.0,1636.0,0.4683902313085873,12.689051981329483,24.86151046149321,0.013666666666666667,0.07766666666666666,0.6608230032049371,0.02205845580270634,0.055608210863960325,14
erdos_renyi,60,0.25,0.75,142,4.733333333333333,4.719,1.0,10.0,284.0,1930.0,0.5886500407414438,12.07449603151839,28.472380697871557,0.011666666666666667,0.050333333333333334,0.6856712606783277,0.02419233945802445,0.026140993875308886,15
erdos_renyi,60,0.25,0.75,118,3.933333333333333,3.8983333333333334,1.0,9.0,236.0,1356.0,0.4448420301021251,11.371132815279196,23.985075829681172,0.006666666666666667,0.04666666666666667,0.6797644047886732,0.023674778781378955,0.022991887885287714,16
erdos_renyi,60,0.25,0.75,116,3.8666666666666667,3.8223333333333334,1.0,8.0,232.0,1290.0,0.5047399001875716,9.583964967490994,23.010064927874893,0.009666666666666667,0.059,0.6851243309335971,0.024144146671663907,0.03485585332833609,17
erdos_renyi,60,0.25,0.75,129,4.3,4.301666666666667,1.0,9.0,258.0,1586.0,0.4896800667290684,11.385279693340394,25.069345695238624,0.015333333333333332,0.06633333333333333,0.6871386474410108,0.024321911515695155,0.04201142181763817,18
erdos_renyi,60,0.25,0.75,120,4.0,4.017333333333333,1.0,10.0,240.0,1424.0,0.4984926510268825,12.069193011643407,24.334978679714887,0.008,0.050333333333333334,0.6745785200962753,0.023225694080185367,0.027107639253147967,19
erdos_renyi,60,0.25,0.75,135,4.5,4.494,1.0,10.0,270.0,1712.0,0.289743356934278,11.810829913550307,26.91153187437971,0.006666666666666667,0.06366666666666666,0.6921307511124716,0.024765701833782447,0.038900964832884216,20
erdos_renyi,60,0.25,0.75,147,4.9,4.917333333333334,1.0,9.0,294.0,1934.0,0.7860219044441429,11.052158260367726,28.359029200071582,0.012666666666666666,0.06166666666666667,0.7090801971262254,0.026306947893695067,0.0353597187729716,21
erdos_renyi,60,0.25,0.75,143,4.766666666666667,4.787,1.0,10.0,286.0,1916.0,0.6527925682957352,11.996175958791053,28.35352570244536,0.013,0.051333333333333335,0.6930180433082033,0.024845063438363166,0.02648826989497017,22
erdos_renyi,60,0.25,0.75,120,4.0,4.040666666666667,1.0,9.0,240.0,1366.0,0.2906984420332126,10.395880521344878,23.954661053431682,0.009666666666666667,0.052,0.6887508586140428,0.024464730630222843,0.027535269369777154,23
erdos_renyi,60,0.25,0.75,111,3.7,3.6936666666666667,1.0,7.0,222.0,1190.0,0.24323122256037946,9.430337806220177,22.24249938396147,0.009666666666666667,0.04933333333333333,0.6825834513575809,0.023920981234185554,0.02541235209914778,24
erdos_renyi,60,0.25,0.75,130,4.333333333333333,4.33,1.0,10.0,260.0,1574.0,0.5282892628149249,11.469633849823389,25.509735918416897,0.010333333333333333,0.060333333333333336,0.6950999306545311,0.025031845014769804,0.03530148831856353,25
erdos_renyi,60,0.25,0.75,102,3.4,3.3756666666666666,1.0,7.0,204.0,1008.0,0.3547251855536671,9.028799654561425,20.85222685801819,0.007,0.04066666666666666,0.6815161668766822,0.023827597090764024,0.01683906957590264,26
erdos_renyi,60,0.25,0.75,124,4.133333333333334,4.113333333333333,1.0,9.0,248.0,1466.0,0.517285046823134,10.650841542692268,24.483114089253025,0.013,0.057666666666666665,0.6870066752923996,0.024310241926894956,0.03335642473977171,27
erdos_renyi,60,0.25,0.75,136,4.533333333333333,4.528666666666667,1.0,9.0,272.0,1698.0,0.30018066556643686,11.221003292755498,26.942736048036007,0.009666666666666667,0.051333333333333335,0.7001261875156718,0.0254860990049337,0.025847234328399634,28
erdos_renyi,60,0.25,0.75,116,3.8666666666666667,3.904333333333333,1.0,8.0,232.0,1280.0,0.4643542571470044,9.716195869157104,23.070852620347907,0.008666666666666666,0.04466666666666667,0.6877953910866224,0.024380031707767404,0.020286634958899263,29
erdos_renyi,60,0.25,1.25,119,3.966666666666667,3.94,1.0,9.0,238.0,1292.0,0.6444612440211585,10.436392896449652,23.317088270803836,0.010666666666666666,0.2783333333333333,1.9508301576748213,0.265097346644167,0.013235986689166312,0
erdos_renyi,60,0.25,1.25,129,4.3,4.258,1.0,8.0,258.0,1558.0,0.6170708267956606,10.219272222320486,25.75573308468262,0.01,0.26666666666666666,1.9257936029812999,0.25870346289862245,0.007963203768044214,1
erdos_renyi,60,0.25,1.25,126,4.2,4.187333333333333,1.0,8.0,252.0,1510.0,0.5250569690156968,10.408005598015045,25.597639059073472,0.006666666666666667,0.25266666666666665,1.9106706287729522,0.25485062626057037,-0.002183959593903717,2
erdos_renyi,60,0.25,1.25,117,3.9,3.87,1.0,9.0,234.0,1344.0,0.508717249640125,10.928037252235084,23.967093085502025,0.004666666666666667,0.23333333333333334,1.880572077662995,0.24720631063122422,-0.013872977297890887,3
erdos_renyi,60,0.25,1.25,109,3.6333333333333333,3.6736666666666666,1.0,10.0,218.0,1230.0,0.3423812182464114,11.457589024871353,22.237510659597834,0.012333333333333333,0.26033333333333336,1.8313767583637663,0.23479170679021577,0.02554162654311759,4
erdos_renyi,60,0.25,1.25,133,4.433333333333334,4.486666666666666,2.0,12.0,266.0,1638.0,0.7997039995926847,13.371702723379975,26.022041435233756,0.013666666666666667,0.30466666666666664,1.9364150456113214,0.26141376486539153,0.04325290180127511,5
erdos_renyi,60,0.25,1.25,119,3.966666666666667,3.969333333333333,1.0,9.0,238.0,1360.0,0.4690368866245025,10.46893311782929,23.811798546688742,0.009333333333333334,0.2613333333333333,1.9014340348507726,0.25250123434828126,0.00883209898505205,6
erdos_renyi,60,0.25,1.25,120,4.0,4.010666666666666,1.0,9.0,240.0,1420.0,0.4555380674752103,11.070450604742035,23.916798744116,0.010666666666666666,0.2853333333333333,1.8764665626020038,0.24616628071124982,0.039167052622083504,7
erdos_renyi,60,0.25,1.25,110,3.6666666666666665,3.649,1.0,8.0,220.0,1178.0,0.40258932360554267,10.156889462568813,21.982301314853878,0.008666666666666666,0.26266666666666666,1.8885295995278375,0.24922404475977833,0.01344262190688833,8
erdos_renyi,60,0.25,1.25,126,4.2,4.176666666666667,2.0,8.0,252.0,1420.0,0.652813363970833,9.636636676109628,24.69126324549126,0.012,0.2743333333333333,1.970289890732104,0.2700786851451511,0.00425464818818222,9
erdos_renyi,60,0.25,1.25,119,3.966666666666667,3.9996666666666667,1.0,8.0,238.0,1394.0,0.4146675245129404,10.203331265146547,23.985424574165886,0.009333333333333334,0.25633333333333336,1.8781026722989553,0.2465806672654037,0.009752666067929655,10
erdos_renyi,60,0.25,1.25,105,3.5,3.464,1.0,8.0,210.0,1144.0,0.2916234948849562,10.114083002859717,20.92009982050813,0.013333333333333334,0.26066666666666666,1.829279396890511,0.23426491143008304,0.026401755236583613,11
erdos_renyi,60,0.25,1.25,127,4.233333333333333,4.264,1.0,10.0,254.0,1552.0,0.5146863456785539,11.97749795865182,25.73323789567684,0.008,0.25466666666666665,1.899597628009432,0.252034490493068,0.002632176173598677,12
erdos_renyi,60,0.25,1.25,126,4.2,4.209,1.0,10.0,252.0,1546.0,0.525290386071518,11.684469324338064,24.91273020501068,0.010333333333333333,0.2796666666666667,1.8882937533222168,0.24916420760084448,0.03050245906582219,13
erdos_renyi,60,0.25,1.25,128,4.266666666666667,4.269,1.0,10.0,256.0,1622.0,0.35099788360584494,11.97217021665586,25.782688367548296,0.010333333333333333,0.25,1.8727866325883296,0.24523464180095428,0.004765358199045722,14
erdos_renyi,60,0.25,1.25,143,4.766666666666667,4.729333333333333,1.0,10.0,286.0,1862.0,0.7769632661832434,11.70138125875893,27.958177307362124,0.010666666666666666,0.298,1.9527648775887103,0.2655921705361424,0.03240782946385756,15
erdos_renyi,60,0.25,1.25,118,3.933333333333333,3.8826666666666667,1.0,8.0,236.0,1386.0,0.14884110734875478,10.480947876184407,23.417436305621315,0.009666666666666667,0.2763333333333333,1.867687225310733,0.24394456136539552,0.032388771967937796,16
erdos_renyi,60,0.25,1.25,134,4.466666666666667,4.526666666666666,1.0,10.0,268.0,1704.0,0.5061812606477797,11.898029790473421,26.10461244778513,0.011,0.29633333333333334,1.9128184816018594,0.25539736916594463,0.040935964167388705,17
erdos_renyi,60,0.25,1.25,134,4.466666666666667,4.413333333333333,1.0,10.0,268.0,1678.0,0.4571286384966473,11.643472389490881,26.215952829370647,0.013,0.306,1.9275807309959,0.25915924867981155,0.046840751320188445,18
erdos_renyi,60,0.25,1.25,135,4.5,4.517666666666667,1.0,10.0,270.0,1730.0,0.3076841715551584,11.59911416360961,26.864528136892535,0.012333333333333333,0.2836666666666667,1.9125573775820042,0.25533089596751374,0.02833577069915294,19
erdos_renyi,60,0.25,1.25,125,4.166666666666667,4.179333333333333,1.0,8.0,250.0,1444.0,0.5530270951525005,10.313362098227891,24.53762986817714,0.011333333333333334,0.289,1.938340957199966,0.2619055649300594,0.02709443506994058,20
erdos_renyi,60,0.25,1.25,140,4.666666666666667,4.6963333333333335,1.0,12.0,280.0,1854.0,0.3105160380253393,13.774965618862312,27.95840985978103,0.012333333333333333,0.271,1.9159180408750145,0.25618664512586103,0.014813354874138984,21
erdos_renyi,60,0.25,1.25,115,3.8333333333333335,3.8313333333333333,1.0,9.0,230.0,1344.0,0.4443226304051034,11.194403918017624,23.22819837851875,0.007666666666666666,0.2653333333333333,1.8484255464208927,0.23908172376811118,0.026251609565222128,22
erdos_renyi,60,0.25,1.25,122,4.066666666666666,4.058333333333334,1.0,9.0,244.0,1400.0,0.47467779933026805,10.407533435290535,23.658194402116912,0.014333333333333333,0.30766666666666664,1.9213194044635715,0.25756281141390347,0.050103855252763174,23
erdos_renyi,60,0.25,1.25,117,3.9,3.8753333333333333,1.0,7.0,234.0,1306.0,0.3351937387594397,9.676957340870686,23.887443316050973,0.007666666666666666,0.22566666666666665,1.9077349204749037,0.25410358657045745,-0.028436919903790797,24
erdos_renyi,60,0.25,1.25,117,3.9,3.9566666666666666,1.0,8.0,234.0,1338.0,0.31941481099941643,10.003353363792927,23.19994662529908,0.014,0.296,1.8847838905034564,0.24827396388706724,0.047726036112932746,25
