graph_type,num_sensors,noise,amplitude,num_edges_mean,num_edges_ci95,mean_degree_mean,mean_degree_ci95,actual_anomaly_degree_mean,actual_anomaly_degree_ci95,trace_L_mean,trace_L_ci95,trace_L2_mean,trace_L2_ci95,lambda_2_mean,lambda_2_ci95,lambda_max_mean,lambda_max_ci95,tau_mean,tau_ci95,pfa_mean,pfa_ci95,gesnr_mean,gesnr_ci95,observed_pd_mean,observed_pd_ci95,predicted_pd_mean,predicted_pd_ci95,residual_mean,residual_ci95
watts_strogatz,15,0.15,1.25,30.0,0.0,4.0,0.0,4.000133333333333,0.006124373418780827,60.0,0.0,310.73333333333335,1.6965858165593015,0.934646606518906,0.0596184396321506,7.574122566468687,0.15931178121547834,3.0029268920024936,0.021600980684044487,0.010922222222222222,0.0009874479009918777,11.143581303026888,0.030090349572078675,0.9970333333333333,0.0008436532732504296,0.9690086273744601,0.00021024889077528956,0.028024705958873422,0.0007426494281265265
watts_strogatz,15,0.15,1.75,30.0,0.0,4.0,0.0,4.001922222222222,0.0058291895494052065,60.0,0.0,311.53333333333336,2.0817770775869073,0.8941471269774969,0.10012202653935387,7.605522979198355,0.14880606835802876,3.0161189385188547,0.02076860130636674,0.010088888888888889,0.0008138055116630212,21.81425442643371,0.0718949993392212,1.0,0.0,0.9943053144653906,4.8567297980504025e-05,0.0056946855346092454,4.8567297980504045e-05
watts_strogatz,15,0.15,2.5,30.0,0.0,4.0,0.0,3.996922222222222,0.0062962873995279466,60.0,0.0,311.0,1.3779411595131554,0.9482584323674014,0.05689623666074364,7.556997668998039,0.1634582375876613,3.016576141711011,0.016652176041948488,0.009811111111111109,0.0006278155876451708,44.55396783448587,0.09853317538297654,1.0,0.0,0.9990811532305479,5.2094739450660445e-06,0.0009188467694520345,5.209473945066044e-06
watts_strogatz,15,0.25,0.75,30.0,0.0,4.0,0.0,3.995311111111111,0.005452962654343372,60.0,0.0,310.53333333333336,1.582947907111397,0.9102691703728958,0.05866052561278862,7.4996560072178,0.1376522403234107,8.391590231665182,0.07422645046710276,0.01018888888888889,0.000974947212551872,1.4446576394567994,0.003640951138225691,0.14934444444444445,0.0064758183844189025,0.14321922957531782,0.0007894880179153068,0.006125214869126613,0.006329772037992355
watts_strogatz,15,0.25,1.25,30.0,0.0,4.0,0.0,4.004077777777778,0.00634085746833987,60.0,0.0,310.06666666666666,1.0377020294456925,0.8220705300182586,0.07229314427122789,7.512264010747112,0.12611136879937718,8.362605113399722,0.05570560838365356,0.009899999999999997,0.0009471067241187812,4.015792138065886,0.006716826752280317,0.6448666666666667,0.006986626468838182,0.6961730865199554,0.0009062162283106505,-0.051306419853288626,0.006851641419737647
watts_strogatz,15,0.25,1.75,30.0,0.0,4.0,0.0,4.001655555555556,0.005952024920756047,60.0,0.0,310.53333333333336,1.4305587473088675,0.9312668631737923,0.07976840856607204,7.535927797474143,0.13828469673821409,8.349027492206925,0.07304075711012004,0.011277777777777775,0.0013889645098187253,7.865259161416158,0.018107373074883793,0.9653888888888889,0.00415962632585079,0.9276033805894818,0.00039612299890754934,0.03778550829940701,0.0039025959862965492
watts_strogatz,15,0.25,2.5,30.0,0.0,4.0,0.0,4.000033333333333,0.005880613250268526,60.0,0.0,309.93333333333334,1.72753541363527,0.8761863334551235,0.06324887549978665,7.4317659514998775,0.16055815394202033,8.353182163865636,0.05553957767255269,0.01048888888888889,0.0009844871305276378,16.067515643816957,0.044449064537215276,0.9999,8.942706811058894e-05,0.9876250625067384,8.733236759201889e-05,0.01227493749326188,9.48233842289559e-05
watts_strogatz,15,0.35,0.75,30.0,0.0,4.0,0.0,3.996677777777778,0.005577992460645449,60.0,0.0,310.8,1.43876626587368,0.9145938514023857,0.06062959082654038,7.526712553600094,0.1093899538007868,16.360073182772847,0.1580186482422826,0.011144444444444445,0.0011520949094104551,0.7367447647016478,0.0016928861808947584,0.05768888888888888,0.0033362061449293645,0.02893947271043485,0.00016480371511899374,0.028749416178454036,0.00335123890329198
watts_strogatz,15,0.35,1.25,30.0,0.0,4.0,0.0,3.9971333333333328,0.005181375413683348,60.0,0.0,310.6,1.9272856023701954,0.9172998343072668,0.05670260750896457,7.514969605713078,0.18052464558354,16.479104940055517,0.13087894424616855,0.009855555555555555,0.0008479072416877913,2.047271138554717,0.006330629068452332,0.25820000000000004,0.0072570215606014635,0.28985904066604384,0.001629681923619252,-0.03165904066604383,0.006905352558410802
watts_strogatz,15,0.35,1.75,30.0,0.0,4.0,0.0,4.001077777777779,0.004633092832406795,60.0,0.0,309.2,1.6449618239639634,0.9029398750882628,0.05115965273169243,7.299810281973796,0.15601270818869656,16.31935597360082,0.12711837507100884,0.010922222222222226,0.0009997923019726975,4.02161026746758,0.01067724298928187,0.6540222222222221,0.010384673684493825,0.6969392216703313,0.0014377265755384,-0.042916999448108936,0.00943527623584735
watts_strogatz,15,0.35,2.5,30.0,0.0,4.0,0.0,3.996722222222223,0.004738571731222084,60.0,0.0,311.2,1.9943925068211539,0.9822823129339029,0.0798444772780949,7.54210581952398,0.1334182257881746,16.425825647607763,0.16612475476772243,0.010000000000000002,0.0009516802107322404,8.181232560194088,0.025805284325744214,0.9678444444444445,0.005342782844593116,0.9340822302741595,0.0005058244857226492,0.03376221417028497,0.0049064162284348355
watts_strogatz,30,0.15,0.75,60.0,0.0,4.0,0.0,3.9974333333333325,0.004701052610043941,120.0,0.0,621.8,2.815169025774147,0.4986398799171061,0.04079609899548814,7.91923274658457,0.14751941850499894,4.936819353778034,0.030004767395503833,0.009644444444444447,0.0007672584578102161,2.835860181820721,0.006413059246807298,0.45898888888888895,0.009253774288815105,0.48457458652390284,0.0014467440790404485,-0.02558569763501395,0.009339575778049853
watts_strogatz,30,0.15,1.25,60.0,0.0,4.0,0.0,3.9985777777777773,0.0056909687026725,120.0,0.0,618.5333333333333,2.1506342145758337,0.45735234394455915,0.03707562093994963,7.75983260869241,0.12745964349949307,4.8917451425629315,0.03236629758961805,0.0107,0.0009220126466388307,7.897974098836113,0.013643605737273606,0.9847222222222223,0.0015908267153099608,0.9283186743322759,0.0002963630558734462,0.056403547889946275,0.001398649696332783
watts_strogatz,30,0.15,1.75,60.0,0.0,4.0,0.0,3.998888888888889,0.006080373630158985,120.0,0.0,620.2666666666667,2.2921635081059812,0.4479305025497107,0.04338066380181288,7.781879729527083,0.13864939416761327,4.932709454575857,0.024442301824739138,0.009888888888888892,0.0009336372429857304,15.458455840494185,0.02851582742046281,0.9999555555555555,5.1788876188736846e-05,0.986357352069129,6.368885012517699e-05,0.013598203486426711,7.20502451732694e-05
watts_strogatz,30,0.15,2.5,60.0,0.0,4.0,0.0,4.008522222222222,0.005461840377089997,120.0,0.0,623.0666666666667,2.5056815868261046,0.4941569273606405,0.04858270822177365,8.036209239371093,0.17009158792198792,4.908997527826817,0.031989060934148335,0.01058888888888889,0.0010259494301819959,31.47711301031035,0.06265419747499278,1.0,0.0,0.9977661273725732,1.1498421353476142e-05,0.0022338726274267733,1.1498421353476142e-05
watts_strogatz,30,0.25,0.75,60.0,0.0,4.0,0.0,4.0024999999999995,0.006047639658628261,120.0,0.0,620.0666666666667,2.538943527837493,0.4629416269928598,0.04441783603499536,7.844677631507327,0.16028372776322303,13.57427955615783,0.07700345071580385,0.010922222222222226,0.0008525237259325928,1.0223243687716574,0.0020739292261963624,0.09724444444444444,0.0034519927534976207,0.06450633935898836,0.00031232657373977865,0.032738105085456076,0.003508990164092927
watts_strogatz,30,0.25,1.25,60.0,0.0,4.0,0.0,3.9979999999999998,0.005813033736875585,120.0,0.0,622.5333333333333,2.199358513233302,0.49313571863166045,0.03319047757166358,8.014463069764721,0.15622478721457198,13.573613593130512,0.08227028812346689,0.011166666666666665,0.0012287802464222175,2.8341256427040493,0.005023312216906938,0.4766666666666666,0.009843209975963468,0.4841876637503345,0.0011323603364663925,-0.007520997083667769,0.009518176825962706
watts_strogatz,30,0.25,1.75,60.0,0.0,4.0,0.0,4.003955555555556,0.0053569059418966565,120.0,0.0,621.7333333333333,3.402528300433229,0.4734269058962515,0.045967494433038304,7.903963120166471,0.20098238313615616,13.644920981128568,0.08724709228210425,0.01001111111111111,0.0009591178329351592,5.5587257514356025,0.014999244572926085,0.8930888888888889,0.007032914317988806,0.840452497809149,0.0009383909778966845,0.05263639107974008,0.006369864903475896
watts_strogatz,30,0.25,2.5,60.0,0.0,4.0,0.0,3.9955,0.005649332957154491,120.0,0.0,622.6666666666666,2.8954815903139055,0.4523970567182118,0.045015410292715864,7.940926704215639,0.15890666778878162,13.66729309070854,0.08633742312156872,0.01031111111111111,0.0009860805825504825,11.335575912488148,0.026195941744928678,0.9984444444444446,0.00044996101245421585,0.9702975829391884,0.00017173751903084924,0.028146861505256207,0.0003755414942732931
watts_strogatz,30,0.35,0.75,60.0,0.0,4.0,0.0,4.0034777777777775,0.006061895768223855,120.0,0.0,622.6,3.6981206037661885,0.4542808879669071,0.0458116667560851,7.994060576510388,0.21972359417816922,26.62996099395874,0.1933073879382301,0.01088888888888889,0.0009747710650218935,0.5205576581372279,0.0015010142752780477,0.0405,0.002323700114520422,0.012097324936854049,8.699114223375538e-05,0.028402675063145952,0.0023058617276281155
watts_strogatz,30,0.35,1.25,60.0,0.0,4.0,0.0,3.9973000000000005,0.006117700595588765,120.0,0.0,621.5333333333333,2.4769686578155903,0.43521433670780224,0.037851422879659674,7.937235640115549,0.1833087629153319,26.667638340374765,0.1460315869820424,0.011233333333333333,0.0010237792206917984,1.4471585448775874,0.002866343389008037,0.1653888888888889,0.005738030832731522,0.14376116572613007,0.0006233102384762569,0.02162772316275883,0.005723070592257751
watts_strogatz,30,0.35,1.75,60.0,0.0,4.0,0.0,3.9963333333333333,0.005353998775339269,120.0,0.0,621.0,2.656347159142618,0.468297021530573,0.043746194636394176,7.985933258884683,0.17372306851769923,26.95918661693535,0.15752553943773764,0.009322222222222223,0.0008994584965735344,2.837668212593054,0.006049223514709108,0.4550111111111111,0.009684041090631555,0.48498349325798606,0.0013648399709427254,-0.029972382146874966,0.00913813488018603
watts_strogatz,30,0.35,2.5,60.0,0.0,4.0,0.0,4.001111111111112,0.007270579882982044,120.0,0.0,623.0666666666667,2.629503992969424,0.46274845087246264,0.04663618975718137,7.954278228185652,0.13785828127189742,26.795978452719496,0.1815823622650637,0.010022222222222222,0.001106144350420706,5.781539350181481,0.01216266498545203,0.9045555555555556,0.0067041461206085624,0.853499337318658,0.0006755111904626249,0.051056218236897655,0.006220681478657925
watts_strogatz,60,0.15,0.75,120.0,0.0,4.0,0.0,4.002811111111111,0.005393775843757614,240.0,0.0,1243.3333333333333,3.9618304527577224,0.30998768450733605,0.02793258390086723,8.20193220553905,0.1307993495518334,8.394515460416214,0.03367069556960015,0.009733333333333335,0.0006345909353058975,2.0054123901960943,0.0031945165907757028,0.2963666666666667,0.007043330117697951,0.27909129556249235,0.0008207061528916211,0.01727537110417432,0.0068605320056074615
watts_strogatz,60,0.15,1.25,120.0,0.0,4.0,0.0,4.001788888888888,0.005214212524794607,240.0,0.0,1242.4,3.4574556321485685,0.30639768822715546,0.023106039631847652,8.21161492564385,0.11076126647958702,8.371853990215815,0.03824240457707404,0.010233333333333332,0.0009776943503245017,5.572643699391465,0.007735764172380003,0.9279444444444446,0.005295589782561346,0.8413284894833492,0.00047556692967741813,0.08661595496109536,0.004969610557339889
watts_strogatz,60,0.15,1.75,120.0,0.0,4.0,0.0,3.9938222222222213,0.00480985521838201,240.0,0.0,1243.6,3.353729013926225,0.3106942013662935,0.02655158997842113,8.187346444467996,0.1529646316980108,8.370828739665685,0.039379585971278594,0.010633333333333337,0.0009172110205367819,10.917096628544904,0.01471625219531249,0.9993777777777777,0.0002558948805037551,0.9673957533750018,0.00010891433117907815,0.03198202440277602,0.0002294471475549718
watts_strogatz,60,0.15,2.5,120.0,0.0,4.0,0.0,4.003677777777778,0.005576496984118073,240.0,0.0,1247.1333333333334,3.762201719442722,0.3204587855464471,0.029765864278319447,8.30475275010841,0.18172334025203396,8.403133820631142,0.04015385175213601,0.010155555555555555,0.000975475464293649,22.248319447775017,0.03348993301319952,1.0,0.0,0.9945855996205619,2.080797627013188e-05,0.0054144003794380485,2.080797627013188e-05
watts_strogatz,60,0.25,0.75,120.0,0.0,4.0,0.0,4.003555555555556,0.0052665344115828796,240.0,0.0,1243.2,4.209400055540718,0.3070367164212024,0.019039952226517394,8.199225506184982,0.17354218052959994,23.287303770814937,0.10637136616834429,0.0104,0.0007139062117551795,0.7219898201898812,0.0012205294691888093,0.056799999999999996,0.0028882881733231476,0.027517736645743154,0.00011576684854378706,0.029282263354256842,0.002895927465880915
watts_strogatz,60,0.25,1.25,120.0,0.0,4.0,0.0,3.996866666666667,0.00553774896888627,240.0,0.0,1242.7333333333333,3.7140067570712456,0.284967625840196,0.02771047880260788,8.32389745566379,0.15578244191529841,23.271208056032958,0.15493630842731668,0.010366666666666666,0.0013101726909855594,2.005889194679621,0.0029801833298062604,0.30027777777777775,0.01191624942209103,0.27921372508366155,0.0007654754558898879,0.021064052694116233,0.011970572408969331
watts_strogatz,60,0.25,1.75,120.0,0.0,4.0,0.0,4.001388888888889,0.004675930906513308,240.0,0.0,1242.2,3.0788762840383486,0.3017508815937812,0.028014931130131593,8.243637799072522,0.16225659349680138,23.228214173899215,0.10129935343490494,0.010266666666666665,0.0009102575723499556,3.9323564599581426,0.00488203558364138,0.7498888888888887,0.007092544689640127,0.6846878015977904,0.0006855629479807412,0.06520108729109865,0.00686421333836258
watts_strogatz,60,0.25,2.5,120.0,0.0,4.0,0.0,4.000888888888889,0.004231804428208335,240.0,0.0,1240.2666666666667,3.4128945120222465,0.30268270434585365,0.022506105317679975,8.076808061015857,0.1294360251045313,23.25601247329804,0.15695586429105815,0.010400000000000001,0.0011356747326324202,8.031501878699444,0.011048752919640364,0.9916222222222223,0.0012485780390609832,0.9311256881148593,0.00022595364675908437,0.06049653410736298,0.0010985171758829666
watts_strogatz,60,0.35,0.75,120.0,0.0,4.0,0.0,3.9977444444444443,0.0047831528819963585,240.0,0.0,1240.3333333333333,3.9248781907545274,0.3047418583517327,0.026193805125240617,8.125287125928002,0.16024841794825592,45.581945938575565,0.1728947959754241,0.010455555555555556,0.0010050781881651022,0.3687860089286638,0.0005793206506745683,0.028099999999999997,0.0016089403031517362,0.005039753464639518,2.0098722776756607e-05,0.02306024653536048,0.0016146631438087391
watts_strogatz,60,0.35,1.25,120.0,0.0,4.0,0.0,3.9980444444444445,0.005633938673257936,240.0,0.0,1244.1333333333334,4.138876401842872,0.2917175842311959,0.025760885115862695,8.359168919719297,0.14181060897326556,45.64600526786866,0.14495289428168162,0.010422222222222222,0.0008198121289523302,1.0228431973361087,0.0016999289664040307,0.094,0.003615554420494962,0.06458381319717432,0.00025702308134084535,0.02941618680282568,0.0036453645897869574
watts_strogatz,60,0.35,1.75,120.0,0.0,4.0,0.0,4.002266666666666,0.006228812035344094,240.0,0.0,1243.6,3.523240723453663,0.31349455643391383,0.028735169513710614,8.260946848161055,0.15028187299982584,45.54143731100381,0.1889322518345501,0.01034444444444444,0.0009331904616063301,2.0051852330556392,0.002836411977052382,0.3039111111111111,0.007791849241917461,0.2790328020173904,0.0007286578622830959,0.024878309093720654,0.007725303131730822
watts_strogatz,60,0.35,2.5,120.0,0.0,4.0,0.0,3.998788888888889,0.006402902933060926,240.0,0.0,1242.6,3.630639777697905,0.28630184045245616,0.02528837333491023,8.260510680207254,0.15236745022024786,45.62783051709326,0.21445662808630123,0.009677777777777778,0.0007884202763382842,4.093867305750959,0.005990372348638243,0.7743000000000001,0.008684769924919527,0.7065031791299786,0.0007761141936848577,0.06779682087002131,0.008300971030948163
