graph_type,n,noise_model,sigma,amplitude,pattern,detector,pfa_mean,pd_mean,pd_std,threshold_mean,graph_energy_mean,mahalanobis_energy_mean,signal_max_abs_mean,rayleigh_mean,pd_rank,is_winner
random_geometric,60,correlated,0.15,1.5,high_frequency,max_abs,0.010175,1.0,0.0,0.5644149222426832,70.10950076154522,116.64786075112684,1.2822557781071353,31.159778116242315,1.5,False
random_geometric,60,correlated,0.15,1.5,point,euclidean,0.010675,0.99975,9.999999999998899e-05,2.064157572634762,54.0,106.97425558954589,1.5,24.0,4.0,False
random_geometric,60,correlated,0.15,1.5,point,laplacian,0.0104,0.9998,0.00040000000000001146,34.67914721309212,54.0,106.97425558954589,1.5,24.0,3.0,False
random_geometric,60,correlated,0.15,1.5,point,mahalanobis,0.009875,1.0,0.0,88.64078909521884,54.0,106.97425558954589,1.5,24.0,1.5,False
random_geometric,60,correlated,0.15,1.5,point,max_abs,0.010175,1.0,0.0,0.5644149222426832,54.0,106.97425558954589,1.5,24.0,1.5,False
random_geometric,60,correlated,0.15,3.0,cluster,euclidean,0.010675,1.0,0.0,2.064157572634762,96.75000000000003,282.38882410325425,0.8660254037844387,10.75,2.5,False
random_geometric,60,correlated,0.15,3.0,cluster,laplacian,0.0104,1.0,0.0,34.67914721309212,96.75000000000003,282.38882410325425,0.8660254037844387,10.75,2.5,False
random_geometric,60,correlated,0.15,3.0,cluster,mahalanobis,0.009875,1.0,0.0,88.64078909521884,96.75000000000003,282.38882410325425,0.8660254037844387,10.75,2.5,False
random_geometric,60,correlated,0.15,3.0,cluster,max_abs,0.010175,1.0,0.0,0.5644149222426832,96.75000000000003,282.38882410325425,0.8660254037844387,10.75,2.5,False
random_geometric,60,correlated,0.15,3.0,constant,euclidean,0.010675,1.0,0.0,2.064157572634762,8.040766782855114e-15,132.47637564874714,0.3872983346207417,8.934185314283454e-16,1.5,False
random_geometric,60,correlated,0.15,3.0,constant,laplacian,0.0104,0.00955,0.0011090536506409413,34.67914721309212,8.040766782855114e-15,132.47637564874714,0.3872983346207417,8.934185314283454e-16,4.0,False
random_geometric,60,correlated,0.15,3.0,constant,mahalanobis,0.009875,1.0,0.0,88.64078909521884,8.040766782855114e-15,132.47637564874714,0.3872983346207417,8.934185314283454e-16,1.5,False
random_geometric,60,correlated,0.15,3.0,constant,max_abs,0.010175,0.99545,0.001250333288900763,0.5644149222426832,8.040766782855114e-15,132.47637564874714,0.3872983346207417,8.934185314283454e-16,3.0,False
random_geometric,60,correlated,0.15,3.0,edge_bipolar,euclidean,0.010675,1.0,0.0,2.064157572634762,153.0,449.2661469014935,2.1213203435596424,17.0,2.5,False
random_geometric,60,correlated,0.15,3.0,edge_bipolar,laplacian,0.0104,1.0,0.0,34.67914721309212,153.0,449.2661469014935,2.1213203435596424,17.0,2.5,False
random_geometric,60,correlated,0.15,3.0,edge_bipolar,mahalanobis,0.009875,1.0,0.0,88.64078909521884,153.0,449.2661469014935,2.1213203435596424,17.0,2.5,False
random_geometric,60,correlated,0.15,3.0,edge_bipolar,max_abs,0.010175,1.0,0.0,0.5644149222426832,153.0,449.2661469014935,2.1213203435596424,17.0,2.5,False
random_geometric,60,correlated,0.15,3.0,fiedler,euclidean,0.010675,1.0,0.0,2.064157572634762,22.290471685689635,189.17470508389195,1.0854956546147236,2.4767190761877362,2.0,False
random_geometric,60,correlated,0.15,3.0,fiedler,laplacian,0.0104,0.940875,0.07318234645960275,34.67914721309212,22.290471685689635,189.17470508389195,1.0854956546147236,2.4767190761877362,4.0,False
random_geometric,60,correlated,0.15,3.0,fiedler,mahalanobis,0.009875,1.0,0.0,88.64078909521884,22.290471685689635,189.17470508389195,1.0854956546147236,2.4767190761877362,2.0,False
random_geometric,60,correlated,0.15,3.0,fiedler,max_abs,0.010175,1.0,0.0,0.5644149222426832,22.290471685689635,189.17470508389195,1.0854956546147236,2.4767190761877362,2.0,False
random_geometric,60,correlated,0.15,3.0,high_frequency,euclidean,0.010675,1.0,0.0,2.064157572634762,280.4380030461809,466.59144300450737,2.5645115562142706,31.159778116242315,2.5,False
random_geometric,60,correlated,0.15,3.0,high_frequency,laplacian,0.0104,1.0,0.0,34.67914721309212,280.4380030461809,466.59144300450737,2.5645115562142706,31.159778116242315,2.5,False
random_geometric,60,correlated,0.15,3.0,high_frequency,mahalanobis,0.009875,1.0,0.0,88.64078909521884,280.4380030461809,466.59144300450737,2.5645115562142706,31.159778116242315,2.5,False
random_geometric,60,correlated,0.15,3.0,high_frequency,max_abs,0.010175,1.0,0.0,0.5644149222426832,280.4380030461809,466.59144300450737,2.5645115562142706,31.159778116242315,2.5,False
random_geometric,60,correlated,0.15,3.0,point,euclidean,0.010675,1.0,0.0,2.064157572634762,153.0,428.25700496263795,3.0,17.0,2.5,False
random_geometric,60,correlated,0.15,3.0,point,laplacian,0.0104,1.0,0.0,34.67914721309212,153.0,428.25700496263795,3.0,17.0,2.5,False
random_geometric,60,correlated,0.15,3.0,point,mahalanobis,0.009875,1.0,0.0,88.64078909521884,153.0,428.25700496263795,3.0,17.0,2.5,False
random_geometric,60,correlated,0.15,3.0,point,max_abs,0.010175,1.0,0.0,0.5644149222426832,153.0,428.25700496263795,3.0,17.0,2.5,False
random_geometric,60,correlated,0.3,0.75,cluster,euclidean,0.011375,0.039724999999999996,0.00297475489186364,8.293990070427844,7.699218750000002,4.905393754336158,0.21650635094610968,13.687500000000002,1.0,True
random_geometric,60,correlated,0.3,0.75,cluster,laplacian,0.01015,0.031575,0.014073704795350321,139.29294993951788,7.699218750000002,4.905393754336158,0.21650635094610968,13.687500000000002,3.0,False
random_geometric,60,correlated,0.3,0.75,cluster,mahalanobis,0.010675,0.03245,0.008961584681293815,88.50024190787818,7.699218750000002,4.905393754336158,0.21650635094610968,13.687500000000002,2.0,False
random_geometric,60,correlated,0.3,0.75,cluster,max_abs,0.009275,0.02245,0.0022575798250929406,1.1295575679592726,7.699218750000002,4.905393754336158,0.21650635094610968,13.687500000000002,4.0,False
random_geometric,60,correlated,0.3,0.75,constant,euclidean,0.011375,0.05525,0.004311612227462023,8.293990070427844,5.052353459815378e-16,2.071341169993355,0.09682458365518543,8.981961706338444e-16,1.0,True
random_geometric,60,correlated,0.3,0.75,constant,laplacian,0.01015,0.009725,0.001639867880857072,139.29294993951788,5.052353459815378e-16,2.071341169993355,0.09682458365518543,8.981961706338444e-16,4.0,False
random_geometric,60,correlated,0.3,0.75,constant,mahalanobis,0.010675,0.01765,0.0020485767417079263,88.50024190787818,5.052353459815378e-16,2.071341169993355,0.09682458365518543,8.981961706338444e-16,3.0,False
random_geometric,60,correlated,0.3,0.75,constant,max_abs,0.009275,0.0183,0.0011460075625114056,1.1295575679592726,5.052353459815378e-16,2.071341169993355,0.09682458365518543,8.981961706338444e-16,2.0,False
random_geometric,60,correlated,0.3,0.75,edge_bipolar,euclidean,0.011375,0.031325,0.004404070087241269,8.293990070427844,12.3046875,6.933200827128109,0.5303300858899106,21.875000000000004,4.0,False
random_geometric,60,correlated,0.3,0.75,edge_bipolar,laplacian,0.01015,0.05055,0.006337454799312837,139.29294993951788,12.3046875,6.933200827128109,0.5303300858899106,21.875000000000004,2.0,False
random_geometric,60,correlated,0.3,0.75,edge_bipolar,mahalanobis,0.010675,0.0477,0.006198924637924446,88.50024190787818,12.3046875,6.933200827128109,0.5303300858899106,21.875000000000004,3.0,False
random_geometric,60,correlated,0.3,0.75,edge_bipolar,max_abs,0.009275,0.051825,0.002713392710243028,1.1295575679592726,12.3046875,6.933200827128109,0.5303300858899106,21.875000000000004,1.0,True
random_geometric,60,correlated,0.3,0.75,fiedler,euclidean,0.011375,0.044725,0.004200297608503472,8.293990070427844,1.5412247870361095,2.8559810708830025,0.24143965179393917,2.7399551769530834,1.0,True
random_geometric,60,correlated,0.3,0.75,fiedler,laplacian,0.01015,0.0124,0.0022730302828309758,139.29294993951788,1.5412247870361095,2.8559810708830025,0.24143965179393917,2.7399551769530834,4.0,False
random_geometric,60,correlated,0.3,0.75,fiedler,mahalanobis,0.010675,0.020725,0.0035668613654023604,88.50024190787818,1.5412247870361095,2.8559810708830025,0.24143965179393917,2.7399551769530834,2.0,False
random_geometric,60,correlated,0.3,0.75,fiedler,max_abs,0.009275,0.019675,0.0025773047937719747,1.1295575679592726,1.5412247870361095,2.8559810708830025,0.24143965179393917,2.7399551769530834,3.0,False
random_geometric,60,correlated,0.3,0.75,high_frequency,euclidean,0.011375,0.0308,0.0030408332191467964,8.293990070427844,17.597416615886758,7.295311842798931,0.6295108742034039,31.2842962060209,4.0,False
random_geometric,60,correlated,0.3,0.75,high_frequency,laplacian,0.01015,0.095725,0.009401196732331472,139.29294993951788,17.597416615886758,7.295311842798931,0.6295108742034039,31.2842962060209,1.0,True
random_geometric,60,correlated,0.3,0.75,high_frequency,mahalanobis,0.010675,0.0495,0.0024041630560342623,88.50024190787818,17.597416615886758,7.295311842798931,0.6295108742034039,31.2842962060209,3.0,False
random_geometric,60,correlated,0.3,0.75,high_frequency,max_abs,0.009275,0.069925,0.025007782122104843,1.1295575679592726,17.597416615886758,7.295311842798931,0.6295108742034039,31.2842962060209,2.0,False
random_geometric,60,correlated,0.3,0.75,point,euclidean,0.011375,0.03225,0.0030293013495964177,8.293990070427844,9.140625,6.6899363806404,0.75,16.25,4.0,False
random_geometric,60,correlated,0.3,0.75,point,laplacian,0.01015,0.034025,0.009890188741036914,139.29294993951788,9.140625,6.6899363806404,0.75,16.25,3.0,False
random_geometric,60,correlated,0.3,0.75,point,mahalanobis,0.010675,0.0462,0.007728302961625318,88.50024190787818,9.140625,6.6899363806404,0.75,16.25,2.0,False
random_geometric,60,correlated,0.3,0.75,point,max_abs,0.009275,0.108925,0.006919718202354778,1.1295575679592726,9.140625,6.6899363806404,0.75,16.25,1.0,True
random_geometric,60,correlated,0.3,1.5,cluster,euclidean,0.011375,0.31465,0.012741925547838807,8.293990070427844,24.703125000000004,17.427552129682354,0.43301270189221935,10.979166666666666,1.0,True
random_geometric,60,correlated,0.3,1.5,cluster,laplacian,0.01015,0.161,0.08353446394552769,139.29294993951788,24.703125000000004,17.427552129682354,0.43301270189221935,10.979166666666666,3.0,False
random_geometric,60,correlated,0.3,1.5,cluster,mahalanobis,0.010675,0.207425,0.051247268219876844,88.50024190787818,24.703125000000004,17.427552129682354,0.43301270189221935,10.979166666666666,2.0,False
random_geometric,60,correlated,0.3,1.5,cluster,max_abs,0.009275,0.11950000000000001,0.01271534506020186,1.1295575679592726,24.703125000000004,17.427552129682354,0.43301270189221935,10.979166666666666,4.0,False
random_geometric,60,correlated,0.3,1.5,constant,euclidean,0.011375,0.328725,0.014084832267371889,8.293990070427844,2.020941383926151e-15,8.28536467997342,0.19364916731037085,8.981961706338444e-16,1.0,True
random_geometric,60,correlated,0.3,1.5,constant,laplacian,0.01015,0.009725000000000001,0.0031668859573193773,139.29294993951788,2.020941383926151e-15,8.28536467997342,0.19364916731037085,8.981961706338444e-16,4.0,False
random_geometric,60,correlated,0.3,1.5,constant,mahalanobis,0.010675,0.060200000000000004,0.006974716242734659,88.50024190787818,2.020941383926151e-15,8.28536467997342,0.19364916731037085,8.981961706338444e-16,2.0,False
random_geometric,60,correlated,0.3,1.5,constant,max_abs,0.009275,0.0539,0.006081118318204306,1.1295575679592726,2.020941383926151e-15,8.28536467997342,0.19364916731037085,8.981961706338444e-16,3.0,False
random_geometric,60,correlated,0.3,1.5,edge_bipolar,euclidean,0.011375,0.302525,0.02071736389279937,8.293990070427844,52.3125,27.667969619786206,1.0606601717798212,23.250000000000004,4.0,False
random_geometric,60,correlated,0.3,1.5,edge_bipolar,laplacian,0.01015,0.546325,0.12316050164994731,139.29294993951788,52.3125,27.667969619786206,1.0606601717798212,23.250000000000004,2.0,False
random_geometric,60,correlated,0.3,1.5,edge_bipolar,mahalanobis,0.010675,0.4588,0.02253530563360523,88.50024190787818,52.3125,27.667969619786206,1.0606601717798212,23.250000000000004,3.0,False
random_geometric,60,correlated,0.3,1.5,edge_bipolar,max_abs,0.009275,0.6689499999999999,0.012282914963476697,1.1295575679592726,52.3125,27.667969619786206,1.0606601717798212,23.250000000000004,1.0,True
random_geometric,60,correlated,0.3,1.5,fiedler,euclidean,0.011375,0.327225,0.010067894516729908,8.293990070427844,6.164899148144438,11.42392428353201,0.48287930358787834,2.7399551769530834,1.0,True
random_geometric,60,correlated,0.3,1.5,fiedler,laplacian,0.01015,0.0201,0.0047307504690059475,139.29294993951788,6.164899148144438,11.42392428353201,0.48287930358787834,2.7399551769530834,4.0,False
random_geometric,60,correlated,0.3,1.5,fiedler,mahalanobis,0.010675,0.0984,0.015601922958404837,88.50024190787818,6.164899148144438,11.42392428353201,0.48287930358787834,2.7399551769530834,2.0,False
random_geometric,60,correlated,0.3,1.5,fiedler,max_abs,0.009275,0.08365,0.02150821548463129,1.1295575679592726,6.164899148144438,11.42392428353201,0.48287930358787834,2.7399551769530834,3.0,False
random_geometric,60,correlated,0.3,1.5,high_frequency,euclidean,0.011375,0.300425,0.01682069657693561,8.293990070427844,70.38966646354703,29.181247371195724,1.2590217484068078,31.2842962060209,4.0,False
random_geometric,60,correlated,0.3,1.5,high_frequency,laplacian,0.01015,0.7608,0.026638443397966522,139.29294993951788,70.38966646354703,29.181247371195724,1.2590217484068078,31.2842962060209,1.0,True
random_geometric,60,correlated,0.3,1.5,high_frequency,mahalanobis,0.010675,0.49505,0.007505775553976202,88.50024190787818,70.38966646354703,29.181247371195724,1.2590217484068078,31.2842962060209,3.0,False
random_geometric,60,correlated,0.3,1.5,high_frequency,max_abs,0.009275,0.6834250000000001,0.25899042935985106,1.1295575679592726,70.38966646354703,29.181247371195724,1.2590217484068078,31.2842962060209,2.0,False
random_geometric,60,correlated,0.3,1.5,point,euclidean,0.011375,0.29857500000000003,0.015334356849897542,8.293990070427844,47.8125,26.745596921102457,1.5,21.25,4.0,False
random_geometric,60,correlated,0.3,1.5,point,laplacian,0.01015,0.46957499999999996,0.13202919815959901,139.29294993951788,47.8125,26.745596921102457,1.5,21.25,2.0,False
random_geometric,60,correlated,0.3,1.5,point,mahalanobis,0.010675,0.42945,0.014866853511531388,88.50024190787818,47.8125,26.745596921102457,1.5,21.25,3.0,False
random_geometric,60,correlated,0.3,1.5,point,max_abs,0.009275,0.889575,0.008566358619623638,1.1295575679592726,47.8125,26.745596921102457,1.5,21.25,1.0,True
random_geometric,60,correlated,0.3,3.0,cluster,euclidean,0.011375,0.9963,0.0006683312551920736,8.293990070427844,93.56250000000003,68.83853838501015,0.8660254037844387,10.395833333333334,1.0,True
random_geometric,60,correlated,0.3,3.0,cluster,laplacian,0.01015,0.900675,0.13928819942837944,139.29294993951788,93.56250000000003,68.83853838501015,0.8660254037844387,10.395833333333334,3.0,False
random_geometric,60,correlated,0.3,3.0,cluster,mahalanobis,0.010675,0.981975,0.01590437570817124,88.50024190787818,93.56250000000003,68.83853838501015,0.8660254037844387,10.395833333333334,2.0,False
random_geometric,60,correlated,0.3,3.0,cluster,max_abs,0.009275,0.8741,0.01096205576827024,1.1295575679592726,93.56250000000003,68.83853838501015,0.8660254037844387,10.395833333333334,4.0,False
random_geometric,60,correlated,0.3,3.0,constant,euclidean,0.011375,0.983025,0.0013937359864766691,8.293990070427844,8.083765535704604e-15,33.14145871989368,0.3872983346207417,8.981961706338444e-16,1.0,True
random_geometric,60,correlated,0.3,3.0,constant,laplacian,0.01015,0.009850000000000001,0.0009574271077563377,139.29294993951788,8.083765535704604e-15,33.14145871989368,0.3872983346207417,8.981961706338444e-16,4.0,False
random_geometric,60,correlated,0.3,3.0,constant,mahalanobis,0.010675,0.5989249999999999,0.023498421932830558,88.50024190787818,8.083765535704604e-15,33.14145871989368,0.3872983346207417,8.981961706338444e-16,2.0,False
random_geometric,60,correlated,0.3,3.0,constant,max_abs,0.009275,0.31837499999999996,0.01586912620992936,1.1295575679592726,8.083765535704604e-15,33.14145871989368,0.3872983346207417,8.981961706338444e-16,3.0,False
random_geometric,60,correlated,0.3,3.0,edge_bipolar,euclidean,0.011375,0.9997750000000001,0.00017078251276598713,8.293990070427844,196.87499999999997,111.44222164531377,2.1213203435596424,21.875,3.0,False
random_geometric,60,correlated,0.3,3.0,edge_bipolar,laplacian,0.01015,0.999175,0.0016499999999999941,139.29294993951788,196.87499999999997,111.44222164531377,2.1213203435596424,21.875,4.0,False
random_geometric,60,correlated,0.3,3.0,edge_bipolar,mahalanobis,0.010675,1.0,0.0,88.50024190787818,196.87499999999997,111.44222164531377,2.1213203435596424,21.875,1.5,False
random_geometric,60,correlated,0.3,3.0,edge_bipolar,max_abs,0.009275,1.0,0.0,1.1295575679592726,196.87499999999997,111.44222164531377,2.1213203435596424,21.875,1.5,False
random_geometric,60,correlated,0.3,3.0,fiedler,euclidean,0.011375,0.992075,0.0021746647251166236,8.293990070427844,24.659596592577753,45.69569713412804,0.9657586071757567,2.7399551769530834,1.0,True
random_geometric,60,correlated,0.3,3.0,fiedler,laplacian,0.01015,0.1319,0.057829116080627296,139.29294993951788,24.659596592577753,45.69569713412804,0.9657586071757567,2.7399551769530834,4.0,False
random_geometric,60,correlated,0.3,3.0,fiedler,mahalanobis,0.010675,0.838775,0.03323546048023609,88.50024190787818,24.659596592577753,45.69569713412804,0.9657586071757567,2.7399551769530834,2.0,False
random_geometric,60,correlated,0.3,3.0,fiedler,max_abs,0.009275,0.658875,0.13908676848164483,1.1295575679592726,24.659596592577753,45.69569713412804,0.9657586071757567,2.7399551769530834,3.0,False
random_geometric,60,correlated,0.3,3.0,high_frequency,euclidean,0.011375,0.999825,0.00014999999999998966,8.293990070427844,281.5586658541881,116.7249894847829,2.5180434968136156,31.2842962060209,3.5,False
random_geometric,60,correlated,0.3,3.0,high_frequency,laplacian,0.01015,1.0,0.0,139.29294993951788,281.5586658541881,116.7249894847829,2.5180434968136156,31.2842962060209,1.5,False
random_geometric,60,correlated,0.3,3.0,high_frequency,mahalanobis,0.010675,1.0,0.0,88.50024190787818,281.5586658541881,116.7249894847829,2.5180434968136156,31.2842962060209,1.5,False
random_geometric,60,correlated,0.3,3.0,high_frequency,max_abs,0.009275,0.999825,0.0003500000000000632,1.1295575679592726,281.5586658541881,116.7249894847829,2.5180434968136156,31.2842962060209,3.5,False
random_geometric,60,correlated,0.3,3.0,point,euclidean,0.011375,0.999575,0.0001258305739212082,8.293990070427844,198.0,106.91472817232795,3.0,22.0,3.0,False
random_geometric,60,correlated,0.3,3.0,point,laplacian,0.01015,0.9995,0.0007071067811865089,139.29294993951788,198.0,106.91472817232795,3.0,22.0,4.0,False
random_geometric,60,correlated,0.3,3.0,point,mahalanobis,0.010675,0.99995,5.7735026918956215e-05,88.50024190787818,198.0,106.91472817232795,3.0,22.0,2.0,False
random_geometric,60,correlated,0.3,3.0,point,max_abs,0.009275,1.0,0.0,1.1295575679592726,198.0,106.91472817232795,3.0,22.0,1.0,True
random_geometric,60,iid,0.15,0.75,cluster,euclidean,0.009125,0.374725,0.008649229252752326,2.001708776057284,6.984375000000002,25.0,0.21650635094610968,12.416666666666666,1.5,False
random_geometric,60,iid,0.15,0.75,cluster,laplacian,0.009625,0.145925,0.07742546415747212,40.218726376905565,6.984375000000002,25.0,0.21650635094610968,12.416666666666666,3.0,False
random_geometric,60,iid,0.15,0.75,cluster,mahalanobis,0.009125,0.374725,0.008649229252752326,88.96483449143486,6.984375000000002,25.0,0.21650635094610968,12.416666666666666,1.5,False
random_geometric,60,iid,0.15,0.75,cluster,max_abs,0.010625,0.11695,0.005512712580935084,0.5663476380951803,6.984375000000002,25.0,0.21650635094610968,12.416666666666666,4.0,False
random_geometric,60,iid,0.15,0.75,constant,euclidean,0.009125,0.37172499999999997,0.010507576631491508,2.001708776057284,4.864233916098849e-16,25.000000000000014,0.09682458365518543,8.647526961953504e-16,1.5,False
random_geometric,60,iid,0.15,0.75,constant,laplacian,0.009625,0.009125,0.001846392879824515,40.218726376905565,4.864233916098849e-16,25.000000000000014,0.09682458365518543,8.647526961953504e-16,4.0,False
random_geometric,60,iid,0.15,0.75,constant,mahalanobis,0.009125,0.37172499999999997,0.010507576631491508,88.96483449143486,4.864233916098849e-16,25.000000000000014,0.09682458365518543,8.647526961953504e-16,1.5,False
random_geometric,60,iid,0.15,0.75,constant,max_abs,0.010625,0.052975,0.0036627630736007647,0.5663476380951803,4.864233916098849e-16,25.000000000000014,0.09682458365518543,8.647526961953504e-16,3.0,False
random_geometric,60,iid,0.15,0.75,edge_bipolar,euclidean,0.009125,0.374425,0.012235569732001307,2.001708776057284,14.835937499999996,24.999999999999996,0.5303300858899106,26.375,3.5,False
random_geometric,60,iid,0.15,0.75,edge_bipolar,laplacian,0.009625,0.52635,0.03710763623119461,40.218726376905565,14.835937499999996,24.999999999999996,0.5303300858899106,26.375,2.0,False
random_geometric,60,iid,0.15,0.75,edge_bipolar,mahalanobis,0.009125,0.374425,0.012235569732001307,88.96483449143486,14.835937499999996,24.999999999999996,0.5303300858899106,26.375,3.5,False
random_geometric,60,iid,0.15,0.75,edge_bipolar,max_abs,0.010625,0.645825,0.011280181736124665,0.5663476380951803,14.835937499999996,24.999999999999996,0.5303300858899106,26.375,1.0,True
random_geometric,60,iid,0.15,0.75,fiedler,euclidean,0.009125,0.377325,0.006391335280414155,2.001708776057284,1.3873255240697828,24.999999999999996,0.3435082591058155,2.4663564872351693,1.5,False
random_geometric,60,iid,0.15,0.75,fiedler,laplacian,0.009625,0.01635,0.003809199390948182,40.218726376905565,1.3873255240697828,24.999999999999996,0.3435082591058155,2.4663564872351693,4.0,False
random_geometric,60,iid,0.15,0.75,fiedler,mahalanobis,0.009125,0.377325,0.006391335280414155,88.96483449143486,1.3873255240697828,24.999999999999996,0.3435082591058155,2.4663564872351693,1.5,False
random_geometric,60,iid,0.15,0.75,fiedler,max_abs,0.010625,0.23852500000000001,0.23814497510270227,0.5663476380951803,1.3873255240697828,24.999999999999996,0.3435082591058155,2.4663564872351693,3.0,False
random_geometric,60,iid,0.15,0.75,high_frequency,euclidean,0.009125,0.37065000000000003,0.012453781219640348,2.001708776057284,18.29370083246414,24.999999999999996,0.5475471072989848,32.52213481326959,3.5,False
random_geometric,60,iid,0.15,0.75,high_frequency,laplacian,0.009625,0.6677,0.015759018581963356,40.218726376905565,18.29370083246414,24.999999999999996,0.5475471072989848,32.52213481326959,1.0,True
random_geometric,60,iid,0.15,0.75,high_frequency,mahalanobis,0.009125,0.37065000000000003,0.012453781219640348,88.96483449143486,18.29370083246414,24.999999999999996,0.5475471072989848,32.52213481326959,3.5,False
random_geometric,60,iid,0.15,0.75,high_frequency,max_abs,0.010625,0.52085,0.33392403826818656,0.5663476380951803,18.29370083246414,24.999999999999996,0.5475471072989848,32.52213481326959,2.0,False
random_geometric,60,iid,0.15,0.75,point,euclidean,0.009125,0.3771,0.011600862036935012,2.001708776057284,12.9375,24.999999999999996,0.75,23.0,3.5,False
random_geometric,60,iid,0.15,0.75,point,laplacian,0.009625,0.43000000000000005,0.1759237903184217,40.218726376905565,12.9375,24.999999999999996,0.75,23.0,2.0,False
random_geometric,60,iid,0.15,0.75,point,mahalanobis,0.009125,0.3771,0.011600862036935012,88.96483449143486,12.9375,24.999999999999996,0.75,23.0,3.5,False
random_geometric,60,iid,0.15,0.75,point,max_abs,0.010625,0.89055,0.005692392584259546,0.5663476380951803,12.9375,24.999999999999996,0.75,23.0,1.0,True
random_geometric,60,iid,0.15,1.5,cluster,euclidean,0.009125,0.999925,0.00014999999999996497,2.001708776057284,22.265625000000004,100.0,0.43301270189221935,9.895833333333332,1.5,False
random_geometric,60,iid,0.15,1.5,cluster,laplacian,0.009625,0.8377,0.07429952893524965,40.218726376905565,22.265625000000004,100.0,0.43301270189221935,9.895833333333332,4.0,False
random_geometric,60,iid,0.15,1.5,cluster,mahalanobis,0.009125,0.999925,0.00014999999999996497,88.96483449143486,22.265625000000004,100.0,0.43301270189221935,9.895833333333332,1.5,False
random_geometric,60,iid,0.15,1.5,cluster,max_abs,0.010625,0.915775,0.008442501603987618,0.5663476380951803,22.265625000000004,100.0,0.43301270189221935,9.895833333333332,3.0,False
random_geometric,60,iid,0.15,1.5,constant,euclidean,0.009125,0.999825,0.00014999999999998966,2.001708776057284,1.9456935664395394e-15,100.00000000000006,0.19364916731037085,8.647526961953504e-16,1.5,False
random_geometric,60,iid,0.15,1.5,constant,laplacian,0.009625,0.009525,0.0007274384280931735,40.218726376905565,1.9456935664395394e-15,100.00000000000006,0.19364916731037085,8.647526961953504e-16,4.0,False
random_geometric,60,iid,0.15,1.5,constant,mahalanobis,0.009125,0.999825,0.00014999999999998966,88.96483449143486,1.9456935664395394e-15,100.00000000000006,0.19364916731037085,8.647526961953504e-16,1.5,False
random_geometric,60,iid,0.15,1.5,constant,max_abs,0.010625,0.322675,0.013123611037617151,0.5663476380951803,1.9456935664395394e-15,100.00000000000006,0.19364916731037085,8.647526961953504e-16,3.0,False
random_geometric,60,iid,0.15,1.5,edge_bipolar,euclidean,0.009125,0.999925,9.574271077560716e-05,2.001708776057284,54.28125,99.99999999999999,1.0606601717798212,24.125000000000004,3.5,False
random_geometric,60,iid,0.15,1.5,edge_bipolar,laplacian,0.009625,0.9999750000000001,5.000000000001299e-05,40.218726376905565,54.28125,99.99999999999999,1.0606601717798212,24.125000000000004,2.0,False
random_geometric,60,iid,0.15,1.5,edge_bipolar,mahalanobis,0.009125,0.999925,9.574271077560716e-05,88.96483449143486,54.28125,99.99999999999999,1.0606601717798212,24.125000000000004,3.5,False
random_geometric,60,iid,0.15,1.5,edge_bipolar,max_abs,0.010625,1.0,0.0,0.5663476380951803,54.28125,99.99999999999999,1.0606601717798212,24.125000000000004,1.0,True
random_geometric,60,iid,0.15,1.5,fiedler,euclidean,0.009125,0.999925,9.574271077563292e-05,2.001708776057284,5.549302096279131,99.99999999999999,0.687016518211631,2.4663564872351693,1.5,False
random_geometric,60,iid,0.15,1.5,fiedler,laplacian,0.009625,0.070725,0.027863401921995573,40.218726376905565,5.549302096279131,99.99999999999999,0.687016518211631,2.4663564872351693,4.0,False
random_geometric,60,iid,0.15,1.5,fiedler,mahalanobis,0.009125,0.999925,9.574271077563292e-05,88.96483449143486,5.549302096279131,99.99999999999999,0.687016518211631,2.4663564872351693,1.5,False
random_geometric,60,iid,0.15,1.5,fiedler,max_abs,0.010625,0.80345,0.22649642381282759,0.5663476380951803,5.549302096279131,99.99999999999999,0.687016518211631,2.4663564872351693,3.0,False
random_geometric,60,iid,0.15,1.5,high_frequency,euclidean,0.009125,0.999825,0.00012583057392115304,2.001708776057284,73.17480332985656,99.99999999999999,1.0950942145979696,32.52213481326959,2.5,False
random_geometric,60,iid,0.15,1.5,high_frequency,laplacian,0.009625,1.0,0.0,40.218726376905565,73.17480332985656,99.99999999999999,1.0950942145979696,32.52213481326959,1.0,True
random_geometric,60,iid,0.15,1.5,high_frequency,mahalanobis,0.009125,0.999825,0.00012583057392115304,88.96483449143486,73.17480332985656,99.99999999999999,1.0950942145979696,32.52213481326959,2.5,False
random_geometric,60,iid,0.15,1.5,high_frequency,max_abs,0.010625,0.99745,0.0034923726414382667,0.5663476380951803,73.17480332985656,99.99999999999999,1.0950942145979696,32.52213481326959,4.0,False
random_geometric,60,iid,0.15,1.5,point,euclidean,0.009125,0.99985,5.7735026918956215e-05,2.001708776057284,50.625,99.99999999999999,1.5,22.5,3.0,False
random_geometric,60,iid,0.15,1.5,point,laplacian,0.009625,0.99985,0.00023804761428473546,40.218726376905565,50.625,99.99999999999999,1.5,22.5,3.0,False
random_geometric,60,iid,0.15,1.5,point,mahalanobis,0.009125,0.99985,5.7735026918956215e-05,88.96483449143486,50.625,99.99999999999999,1.5,22.5,3.0,False
