graph_type,n,noise_model,sigma,amplitude,pattern,signal_norm_mean,graph_energy_mean,rayleigh_mean,normalized_rayleigh_mean,pfa_mc_mean,pfa_theory_mean,pd_mc_mean,pd_theory_mean,theoretical_mean_shift_mean,empirical_mean_shift_mean
star,40,iid,0.15,3.0,high_frequency,3.0,360.0000000000001,40.000000000000014,1.0000000000000004,0.0108,0.010000000000037534,1.0,0.999999999997777,360.0000000000001,359.9247767672673
star,40,iid,0.15,3.0,point,3.0,9.0,1.0,0.025,0.0108,0.010000000000037534,0.9999,0.9998654447209251,9.0,9.019647515634743
star,40,iid,0.3,0.75,cluster,0.7499999999999999,2.249999999999999,3.999999999999999,0.09999999999999998,0.0114,0.010000000000038256,0.033350000000000005,0.03356970995889047,2.249999999999999,2.2476992146659
star,40,iid,0.3,0.75,constant,0.7499999999999999,-1.1849062956446365e-16,-2.1065000811460208e-16,-5.266250202865052e-18,0.0114,0.010000000000038256,0.01095,0.010000000000038256,-1.1849062956446365e-16,-0.0228102117539144
star,40,iid,0.3,0.75,edge_bipolar,0.7499999999999999,11.812499999999998,21.0,0.525,0.0114,0.010000000000038256,0.21775,0.21999928493248283,11.812499999999998,11.716415659331366
star,40,iid,0.3,0.75,fiedler,0.75,0.5625,1.0,0.025,0.0114,0.010000000000038256,0.010450000000000001,0.010946704689035358,0.5625,0.5507238198337292
star,40,iid,0.3,0.75,high_frequency,0.75,22.500000000000007,40.000000000000014,1.0000000000000004,0.0114,0.010000000000038256,0.46199999999999997,0.46886582087729156,22.500000000000007,22.266451822679663
star,40,iid,0.3,0.75,point,0.75,0.5625,1.0,0.025,0.0114,0.010000000000038256,0.01095,0.011080569325663384,0.5625,0.5638113996901053
star,40,iid,0.3,1.5,cluster,1.4999999999999998,8.999999999999996,3.999999999999999,0.09999999999999998,0.0114,0.010000000000038256,0.14225,0.14575150409411558,8.999999999999996,8.932221140493839
star,40,iid,0.3,1.5,constant,1.4999999999999998,-4.739625182578546e-16,-2.1065000811460208e-16,-5.266250202865052e-18,0.0114,0.010000000000038256,0.0101,0.010000000000038256,-4.739625182578546e-16,-0.009666660001716343
star,40,iid,0.3,1.5,edge_bipolar,1.4999999999999998,47.24999999999999,21.0,0.525,0.0114,0.010000000000038256,0.8563500000000001,0.8555974628672889,47.24999999999999,47.235232387741746
star,40,iid,0.3,1.5,fiedler,1.5,2.25,1.0,0.025,0.0114,0.010000000000038256,0.0144,0.014380110758484721,2.25,2.204426955575547
star,40,iid,0.3,1.5,high_frequency,1.5,90.00000000000003,40.000000000000014,1.0000000000000004,0.0114,0.010000000000038256,0.99285,0.9922326434208446,90.00000000000003,89.88694334648693
star,40,iid,0.3,1.5,point,1.5,2.25,1.0,0.025,0.0114,0.010000000000038256,0.01515,0.015022749880250319,2.25,2.2118044841949134
star,40,iid,0.3,3.0,cluster,2.9999999999999996,35.999999999999986,3.999999999999999,0.09999999999999998,0.0114,0.010000000000038256,0.74735,0.7453780711519588,35.999999999999986,36.24308500307179
star,40,iid,0.3,3.0,constant,2.9999999999999996,-1.8958500730314183e-15,-2.1065000811460208e-16,-5.266250202865052e-18,0.0114,0.010000000000038256,0.0084,0.010000000000038256,-1.8958500730314183e-15,-0.01749323241716194
star,40,iid,0.3,3.0,edge_bipolar,2.9999999999999996,188.99999999999997,21.0,0.525,0.0114,0.010000000000038256,1.0,0.9999992619801177,188.99999999999997,189.72046407597907
star,40,iid,0.3,3.0,fiedler,3.0,9.0,1.0,0.025,0.0114,0.010000000000038256,0.04605,0.04410426835922743,9.0,9.042456865886809
star,40,iid,0.3,3.0,high_frequency,3.0,360.0000000000001,40.000000000000014,1.0000000000000004,0.0114,0.010000000000038256,1.0,0.9999999999999372,360.0000000000001,360.8408803899994
star,40,iid,0.3,3.0,point,3.0,94.5,10.5,0.2625,0.0114,0.010000000000038256,0.2874,0.28669923381862605,94.5,94.57973976601438
star,60,correlated,0.15,0.75,cluster,0.7500000000000001,2.25,3.9999999999999982,0.06666666666666664,0.0101,0.010000000002094611,0.0565,0.057410166286046185,2.25,2.258727950018467
star,60,correlated,0.15,0.75,constant,0.7500000000000002,4.2998752849492583e-17,7.644222728798677e-17,1.2740371214664462e-18,0.0101,0.010000000002094611,0.0093,0.010000000002094611,4.2998752849492583e-17,-0.03813268962512384
star,60,correlated,0.15,0.75,edge_bipolar,0.7499999999999999,17.437499999999996,31.0,0.5166666666666667,0.0101,0.010000000002094611,0.64745,0.6468247117124006,17.437499999999996,17.469150488221615
star,60,correlated,0.15,0.75,fiedler,0.75,0.5625,1.0,0.016666666666666666,0.0101,0.010000000002094611,0.0112,0.01173435281360663,0.5625,0.5544570008281635
star,60,correlated,0.15,0.75,high_frequency,0.7500000000000001,33.750000000000014,60.0,1.0,0.0101,0.010000000002094611,0.9361,0.9366302770792703,33.750000000000014,33.88381763689585
star,60,correlated,0.15,0.75,point,0.75,0.5625,1.0,0.016666666666666666,0.0101,0.010000000002094611,0.0121,0.011902026879529348,0.5625,0.5489041771577942
star,60,correlated,0.15,1.5,cluster,1.5000000000000002,9.0,3.9999999999999982,0.06666666666666664,0.0101,0.010000000002094611,0.3106,0.3099209018516377,9.0,9.070934898321797
star,60,correlated,0.15,1.5,constant,1.5000000000000004,1.7199501139797033e-16,7.644222728798677e-17,1.2740371214664462e-18,0.0101,0.010000000002094611,0.01085,0.010000000002094611,1.7199501139797033e-16,0.001149933052523866
star,60,correlated,0.15,1.5,edge_bipolar,1.4999999999999998,69.74999999999999,31.0,0.5166666666666667,0.0101,0.010000000002094611,0.99945,0.9996420551626135,69.74999999999999,69.91236836351786
star,60,correlated,0.15,1.5,fiedler,1.5,2.25,1.0,0.016666666666666666,0.0101,0.010000000002094611,0.0196,0.019046282567034112,2.25,2.250841664930735
star,60,correlated,0.15,1.5,high_frequency,1.5000000000000002,135.00000000000006,60.0,1.0,0.0101,0.010000000002094611,1.0,0.9999999909910435,135.00000000000006,134.70937174524877
star,60,correlated,0.15,1.5,point,1.5,2.25,1.0,0.016666666666666666,0.0101,0.010000000002094611,0.0188,0.019969179097306278,2.25,2.260495956377191
star,60,correlated,0.15,3.0,cluster,3.0000000000000004,36.0,3.9999999999999982,0.06666666666666664,0.0101,0.010000000002094611,0.97605,0.9772872658923996,36.0,36.033200803862094
star,60,correlated,0.15,3.0,constant,3.000000000000001,6.879800455918813e-16,7.644222728798677e-17,1.2740371214664462e-18,0.0101,0.010000000002094611,0.01,0.010000000002094611,6.879800455918813e-16,0.0005463557821516751
star,60,correlated,0.15,3.0,edge_bipolar,2.9999999999999996,278.99999999999994,31.0,0.5166666666666667,0.0101,0.010000000002094611,1.0,1.0,278.99999999999994,278.94561237275843
star,60,correlated,0.15,3.0,fiedler,3.0,9.0,1.0,0.016666666666666666,0.0101,0.010000000002094611,0.1509,0.15055197426463784,9.0,8.993661992155605
star,60,correlated,0.15,3.0,high_frequency,3.0000000000000004,540.0000000000002,60.0,1.0,0.0101,0.010000000002094611,1.0,1.0,540.0000000000002,540.3160503423917
star,60,correlated,0.15,3.0,point,3.0,9.0,1.0,0.016666666666666666,0.0101,0.010000000002094611,0.1549,0.15776702007029791,9.0,8.978885777661047
star,60,correlated,0.3,0.75,cluster,0.7500000000000001,2.25,3.9999999999999982,0.06666666666666664,0.01025,0.010000000002156006,0.0202,0.019578950794342923,2.25,2.316108296518945
star,60,correlated,0.3,0.75,constant,0.7500000000000002,4.2998752849492583e-17,7.644222728798677e-17,1.2740371214664462e-18,0.01025,0.010000000002156006,0.00935,0.010000000002156006,4.2998752849492583e-17,-0.0842639652978856
star,60,correlated,0.3,0.75,edge_bipolar,0.7499999999999999,17.437499999999996,31.0,0.5166666666666667,0.01025,0.010000000002156006,0.1341,0.13433791162257497,17.437499999999996,17.283594873715053
star,60,correlated,0.3,0.75,fiedler,0.75,0.5625,1.0,0.016666666666666666,0.01025,0.010000000002156006,0.01045,0.01040727374612449,0.5625,0.5893942032005586
star,60,correlated,0.3,0.75,high_frequency,0.7500000000000001,33.750000000000014,60.0,1.0,0.01025,0.010000000002156006,0.3006,0.3000108892098884,33.750000000000014,33.74518059765252
star,60,correlated,0.3,0.75,point,0.75,0.5625,1.0,0.016666666666666666,0.01025,0.010000000002156006,0.01055,0.010445852315584703,0.5625,0.5401277666345004
star,60,correlated,0.3,1.5,cluster,1.5000000000000002,9.0,3.9999999999999982,0.06666666666666664,0.01025,0.010000000002156006,0.05655,0.05741019528632885,9.0,8.795245413565201
star,60,correlated,0.3,1.5,constant,1.5000000000000004,1.7199501139797033e-16,7.644222728798677e-17,1.2740371214664462e-18,0.01025,0.010000000002156006,0.0103,0.010000000002156006,1.7199501139797033e-16,0.014587759478419393
star,60,correlated,0.3,1.5,edge_bipolar,1.4999999999999998,69.74999999999999,31.0,0.5166666666666667,0.01025,0.010000000002156006,0.64305,0.6468247921617107,69.74999999999999,69.49577184454981
star,60,correlated,0.3,1.5,fiedler,1.5,2.25,1.0,0.016666666666666666,0.01025,0.010000000002156006,0.01175,0.01173436141611528,2.25,2.229958852380388
star,60,correlated,0.3,1.5,high_frequency,1.5000000000000002,135.00000000000006,60.0,1.0,0.01025,0.010000000002156006,0.93845,0.9366303056652394,135.00000000000006,134.40982355959892
star,60,correlated,0.3,1.5,point,1.5,2.25,1.0,0.016666666666666666,0.01025,0.010000000002156006,0.01,0.011902035838965264,2.25,2.0585219068928415
star,60,correlated,0.3,3.0,cluster,3.0000000000000004,36.0,3.9999999999999982,0.06666666666666664,0.01025,0.010000000002156006,0.30775,0.30992098307968086,36.0,35.68386933946241
star,60,correlated,0.3,3.0,constant,3.000000000000001,6.879800455918813e-16,7.644222728798677e-17,1.2740371214664462e-18,0.01025,0.010000000002156006,0.0087,0.010000000002156006,6.879800455918813e-16,-0.03454975793673398
star,60,correlated,0.3,3.0,edge_bipolar,2.9999999999999996,278.99999999999994,31.0,0.5166666666666667,0.01025,0.010000000002156006,0.9996,0.9996420576154067,278.99999999999994,277.92520467072694
star,60,correlated,0.3,3.0,fiedler,3.0,9.0,1.0,0.016666666666666666,0.01025,0.010000000002156006,0.01855,0.019046292337187798,9.0,8.986762092752354
star,60,correlated,0.3,3.0,high_frequency,3.0000000000000004,540.0000000000002,60.0,1.0,0.01025,0.010000000002156006,1.0,0.9999999909910551,540.0000000000002,539.623480948291
star,60,correlated,0.3,3.0,point,3.0,9.0,1.0,0.016666666666666666,0.01025,0.010000000002156006,0.019299999999999998,0.019969189718783475,9.0,9.110043447317956
star,60,iid,0.15,0.75,cluster,0.7500000000000001,2.25,3.9999999999999982,0.06666666666666664,0.0096,0.010000000000009113,0.08725,0.08856731428574494,2.25,2.24648795897175
star,60,iid,0.15,0.75,constant,0.7500000000000002,4.2998752849492583e-17,7.644222728798677e-17,1.2740371214664462e-18,0.0096,0.010000000000009113,0.0102,0.010000000000009113,4.2998752849492583e-17,-0.013553151759775117
star,60,iid,0.15,0.75,edge_bipolar,0.7499999999999999,17.437499999999996,31.0,0.5166666666666667,0.0096,0.010000000000009113,0.8486,0.8478340709450711,17.437499999999996,17.365807232445103
star,60,iid,0.15,0.75,fiedler,0.75,0.5625,1.0,0.016666666666666666,0.0096,0.010000000000009113,0.0121,0.01270369838309865,0.5625,0.5710403067522851
star,60,iid,0.15,0.75,high_frequency,0.7500000000000001,33.750000000000014,60.0,1.0,0.0096,0.010000000000009113,0.9922500000000001,0.9922636679849569,33.750000000000014,33.75807889940738
star,60,iid,0.15,0.75,point,0.75,0.5625,1.0,0.016666666666666666,0.0096,0.010000000000009113,0.0147,0.01296568862155631,0.5625,0.5880191328590662
star,60,iid,0.15,1.5,cluster,1.5000000000000002,9.0,3.9999999999999982,0.06666666666666664,0.0096,0.010000000000009113,0.5031,0.5023670004837804,9.0,9.013721225247014
star,60,iid,0.15,1.5,constant,1.5000000000000004,1.7199501139797033e-16,7.644222728798677e-17,1.2740371214664462e-18,0.0096,0.010000000000009113,0.0103,0.010000000000009113,1.7199501139797033e-16,0.008950142425962815
star,60,iid,0.15,1.5,edge_bipolar,1.4999999999999998,69.74999999999999,31.0,0.5166666666666667,0.0096,0.010000000000009113,1.0,0.9999987580016303,69.74999999999999,69.75206457169946
star,60,iid,0.15,1.5,fiedler,1.5,2.25,1.0,0.016666666666666666,0.0096,0.010000000000009113,0.025750000000000002,0.026339312410002536,2.25,2.244324599269662
star,60,iid,0.15,1.5,high_frequency,1.5000000000000002,135.00000000000006,60.0,1.0,0.0096,0.010000000000009113,1.0,0.9999999999999406,135.00000000000006,134.70446058770366
star,60,iid,0.15,1.5,point,1.5,2.25,1.0,0.016666666666666666,0.0096,0.010000000000009113,0.0283,0.02799674703110308,2.25,2.2522053548164913
star,60,iid,0.15,3.0,cluster,3.0000000000000004,36.0,3.9999999999999982,0.06666666666666664,0.0096,0.010000000000009113,0.99945,0.999519050807246,36.0,36.142023093614256
star,60,iid,0.15,3.0,constant,3.000000000000001,6.879800455918813e-16,7.644222728798677e-17,1.2740371214664462e-18,0.0096,0.010000000000009113,0.00935,0.010000000000009113,6.879800455918813e-16,-0.00835398172320767
star,60,iid,0.15,3.0,edge_bipolar,2.9999999999999996,278.99999999999994,31.0,0.5166666666666667,0.0096,0.010000000000009113,1.0,0.9999999999999788,278.99999999999994,278.96678537770225
star,60,iid,0.15,3.0,fiedler,3.0,9.0,1.0,0.016666666666666666,0.0096,0.010000000000009113,0.7571,0.7603772222119025,9.0,8.987344897304373
star,60,iid,0.15,3.0,high_frequency,3.0000000000000004,540.0000000000002,60.0,1.0,0.0096,0.010000000000009113,1.0,1.0,540.0000000000002,539.8285158967582
star,60,iid,0.15,3.0,point,3.0,9.0,1.0,0.016666666666666666,0.0096,0.010000000000009113,0.7332000000000001,0.7317660878327857,9.0,8.991523847490758
star,60,iid,0.3,0.75,cluster,0.7500000000000001,2.25,3.9999999999999982,0.06666666666666664,0.01055,0.01000000000000939,0.0251,0.024768421521393774,2.25,2.2742415326200662
star,60,iid,0.3,0.75,constant,0.7500000000000002,4.2998752849492583e-17,7.644222728798677e-17,1.2740371214664462e-18,0.01055,0.01000000000000939,0.009000000000000001,0.01000000000000939,4.2998752849492583e-17,-0.07223540530054962
star,60,iid,0.3,0.75,edge_bipolar,0.7499999999999999,17.437499999999996,31.0,0.5166666666666667,0.01055,0.01000000000000939,0.2142,0.21646232670409632,17.437499999999996,17.36650358920494
star,60,iid,0.3,0.75,fiedler,0.75,0.5625,1.0,0.016666666666666666,0.01055,0.01000000000000939,0.0106,0.01061495414222291,0.5625,0.4772649309693784
star,60,iid,0.3,0.75,high_frequency,0.7500000000000001,33.750000000000014,60.0,1.0,0.01055,0.01000000000000939,0.46935,0.4691641244582554,33.750000000000014,33.90193391946538
star,60,iid,0.3,0.75,point,0.75,8.71875,15.5,0.2583333333333333,0.01055,0.01000000000000939,0.12375,0.12321847823746644,8.71875,8.743463340013442
star,60,iid,0.3,1.5,cluster,1.5000000000000002,9.0,3.9999999999999982,0.06666666666666664,0.01055,0.01000000000000939,0.08975,0.08856731709375149,9.0,8.94502298948284
star,60,iid,0.3,1.5,constant,1.5000000000000004,1.7199501139797033e-16,7.644222728798677e-17,1.2740371214664462e-18,0.01055,0.01000000000000939,0.00955,0.01000000000000939,1.7199501139797033e-16,-0.019115141238202682
star,60,iid,0.3,1.5,edge_bipolar,1.4999999999999998,69.74999999999999,31.0,0.5166666666666667,0.01055,0.01000000000000939,0.8427,0.8478340680594474,69.74999999999999,69.1894002050725
star,60,iid,0.3,1.5,fiedler,1.5,2.25,1.0,0.016666666666666666,0.01055,0.01000000000000939,0.0133,0.01270369973407759,2.25,2.2542495857387923
star,60,iid,0.3,1.5,high_frequency,1.5000000000000002,135.00000000000006,60.0,1.0,0.01055,0.01000000000000939,0.99285,0.9922636554053434,135.00000000000006,134.58144461517549
star,60,iid,0.3,1.5,point,1.5,2.25,1.0,0.016666666666666666,0.01055,0.01000000000000939,0.0134,0.012965690116015116,2.25,2.322418068921358
star,60,iid,0.3,3.0,cluster,3.0000000000000004,36.0,3.9999999999999982,0.06666666666666664,0.01055,0.01000000000000939,0.5059,0.5023670053246856,36.0,36.171019464344695
star,60,iid,0.3,3.0,constant,3.000000000000001,6.879800455918813e-16,7.644222728798677e-17,1.2740371214664462e-18,0.01055,0.01000000000000939,0.00955,0.01000000000000939,6.879800455918813e-16,-0.012488839034736632
star,60,iid,0.3,3.0,edge_bipolar,2.9999999999999996,278.99999999999994,31.0,0.5166666666666667,0.01055,0.01000000000000939,1.0,0.9999987580007069,278.99999999999994,278.701512059092
star,60,iid,0.3,3.0,fiedler,3.0,9.0,1.0,0.016666666666666666,0.01055,0.01000000000000939,0.0266,0.026339313263032016,9.0,9.036111004628644
star,60,iid,0.3,3.0,high_frequency,3.0000000000000004,540.0000000000002,60.0,1.0,0.01055,0.01000000000000939,1.0,0.9999999999999406,540.0000000000002,540.566334134275
star,60,iid,0.3,3.0,point,3.0,139.5,15.5,0.2583333333333333,0.01055,0.01000000000000939,0.2696,0.2709975609301098,139.5,139.32310840710116
