graph_type,n,noise_model,sigma,amplitude,pattern,repetition,signal_location,signal_norm,signal_graph_energy,rayleigh_quotient,lambda2,lambda_max,normalized_rayleigh,tau_spectral,pfa_mc,pfa_theory,pd_mc,pd_theory,pd_error,theoretical_mean_shift,empirical_mean_shift,mean_shift_error
random_geometric,60,iid,0.3,3.0,cluster,3,0;1;5;6;7;9;12;16;18;32;35;44,3.0000000000000004,97.50000000000003,10.833333333333332,3.8681328643128814,34.1470124691514,0.3172556704080694,171.09205272712632,0.0124,0.01000000000009199,0.8824,0.8791548252772619,0.003245174722738109,97.50000000000003,97.24419662800517,-0.25580337199485825
random_geometric,60,iid,0.3,3.0,point,3,1,3.0,243.0,27.0,3.8681328643128814,34.1470124691514,0.7906987477862654,171.09205272712632,0.0124,0.01000000000009199,0.9998,0.9999798198532719,-0.00017981985327186756,243.0,244.0396565701578,1.0396565701578027
random_geometric,60,iid,0.3,3.0,edge_bipolar,3,18-58,2.9999999999999996,184.49999999999997,20.5,3.8681328643128814,34.1470124691514,0.6003453455414237,171.09205272712632,0.0124,0.01000000000009199,0.9998,0.9996017837231452,0.00019821627685479015,184.49999999999997,185.57778345045082,1.0777834504508519
random_geometric,60,iid,0.3,3.0,high_frequency,3,lambda_max,3.0000000000000004,307.3231122223627,34.1470124691514,3.8681328643128814,34.1470124691514,1.0,171.09205272712632,0.0124,0.01000000000009199,1.0,0.9999991253417476,8.746582523810886e-07,307.3231122223627,307.14379171013286,-0.17932051222982182
random_geometric,60,correlated,0.15,0.75,constant,0,all,0.7500000000000002,5.374844106186573e-16,9.555278410998346e-16,1.7578724691094687,29.24216486312042,3.267637145103868e-17,33.023659141957495,0.0094,0.010000000007042598,0.0082,0.010000000007042598,-0.001800000007042597,5.374844106186573e-16,-0.03335859490697857,-0.0333585949069791
random_geometric,60,correlated,0.15,0.75,fiedler,0,fiedler,0.75,0.9888032638740764,1.7578724691094691,1.7578724691094687,29.24216486312042,0.06011430676688577,33.023659141957495,0.0094,0.010000000007042598,0.0188,0.016471136200960967,0.0023288637990390333,0.9888032638740764,1.0664853146865454,0.07768205081246904
random_geometric,60,correlated,0.15,0.75,cluster,0,28;3;4;5;8;18;20;25;26;27;34;38,0.7500000000000001,5.953125000000001,10.58333333333333,1.7578724691094687,29.24216486312042,0.3619203086663669,33.023659141957495,0.0094,0.010000000007042598,0.156,0.15974651849815075,-0.003746518498150747,5.953125000000001,5.856653449016747,-0.09647155098325388
random_geometric,60,correlated,0.15,0.75,point,0,2,0.75,8.4375,15.0,1.7578724691094687,29.24216486312042,0.5129579177948509,33.023659141957495,0.0094,0.010000000007042598,0.2964,0.29458622821411606,0.001813771785883933,8.4375,8.44850307259,0.011003072590000329
random_geometric,60,correlated,0.15,0.75,edge_bipolar,0,27-54,0.7499999999999999,13.499999999999998,24.0,1.7578724691094687,29.24216486312042,0.8207326684717614,33.023659141957495,0.0094,0.010000000007042598,0.6206,0.621044690211046,-0.00044469021104598383,13.499999999999998,13.512197991249327,0.01219799124932841
random_geometric,60,correlated,0.15,0.75,high_frequency,0,lambda_max,0.7500000000000001,16.448717735505223,29.242164863120387,1.7578724691094687,29.24216486312042,0.9999999999999989,33.023659141957495,0.0094,0.010000000007042598,0.755,0.7527233314962014,0.0022766685037985956,16.448717735505223,16.519291756360968,0.07057402085574438
random_geometric,60,correlated,0.15,1.5,constant,0,all,1.5000000000000004,2.149937642474629e-15,9.555278410998346e-16,1.7578724691094687,29.24216486312042,3.267637145103868e-17,33.023659141957495,0.0094,0.010000000007042598,0.01,0.010000000007042598,-7.042597408024598e-12,2.149937642474629e-15,-0.0063459241314482995,-0.00634592413145045
random_geometric,60,correlated,0.15,1.5,fiedler,0,fiedler,1.5,3.9552130554963054,1.7578724691094691,1.7578724691094687,29.24216486312042,0.06011430676688577,33.023659141957495,0.0094,0.010000000007042598,0.0594,0.061793227817032725,-0.002393227817032724,3.9552130554963054,3.8876471746721144,-0.06756588082419102
random_geometric,60,correlated,0.15,1.5,cluster,0,6;0;7;10;12;14;15;16;17;19;21;27,1.5000000000000002,30.75000000000001,13.666666666666666,1.7578724691094687,29.24216486312042,0.4673616584353085,33.023659141957495,0.0094,0.010000000007042598,0.9934,0.9948270051583509,-0.0014270051583509247,30.75000000000001,30.814412655874843,0.06441265587483258
random_geometric,60,correlated,0.15,1.5,point,0,39,1.5,56.25,25.0,1.7578724691094687,29.24216486312042,0.8549298629914182,33.023659141957495,0.0094,0.010000000007042598,1.0,0.9999991799651304,8.200348695641679e-07,56.25,56.35215723367476,0.1021572336747596
random_geometric,60,correlated,0.15,1.5,edge_bipolar,0,19-39,1.4999999999999998,55.12499999999999,24.5,1.7578724691094687,29.24216486312042,0.8378312657315897,33.023659141957495,0.0094,0.010000000007042598,1.0,0.9999992242843345,7.75715665479737e-07,55.12499999999999,55.09465576586554,-0.03034423413445353
random_geometric,60,correlated,0.15,1.5,high_frequency,0,lambda_max,1.5000000000000002,65.79487094202089,29.242164863120387,1.7578724691094687,29.24216486312042,0.9999999999999989,33.023659141957495,0.0094,0.010000000007042598,1.0,0.999999949247947,5.075205300464347e-08,65.79487094202089,66.00134245045831,0.20647150843741713
random_geometric,60,correlated,0.15,3.0,constant,0,all,3.000000000000001,8.599750569898516e-15,9.555278410998346e-16,1.7578724691094687,29.24216486312042,3.267637145103868e-17,33.023659141957495,0.0094,0.010000000007042598,0.0072,0.010000000007042598,-0.002800000007042598,8.599750569898516e-15,-0.0843853856233352,-0.0843853856233438
random_geometric,60,correlated,0.15,3.0,fiedler,0,fiedler,3.0,15.820852221985222,1.7578724691094691,1.7578724691094687,29.24216486312042,0.06011430676688577,33.023659141957495,0.0094,0.010000000007042598,0.8268,0.8307600869389066,-0.003960086938906593,15.820852221985222,15.749832923218644,-0.07101929876657742
random_geometric,60,correlated,0.15,3.0,cluster,0,48;4;5;8;25;26;34;43;46;47;51;52,3.0000000000000004,58.500000000000014,6.499999999999999,1.7578724691094687,29.24216486312042,0.22228176437776867,33.023659141957495,0.0094,0.010000000007042598,1.0,0.9999999997629738,2.370261764639281e-10,58.500000000000014,58.53023929945152,0.030239299451508828
random_geometric,60,correlated,0.15,3.0,point,0,4,3.0,180.0,20.0,1.7578724691094687,29.24216486312042,0.6839438903931345,33.023659141957495,0.0094,0.010000000007042598,1.0,1.0,0.0,180.0,179.82691409048886,-0.1730859095111441
random_geometric,60,correlated,0.15,3.0,edge_bipolar,0,8-26,2.9999999999999996,157.5,17.500000000000004,1.7578724691094687,29.24216486312042,0.5984509040939928,33.023659141957495,0.0094,0.010000000007042598,1.0,0.9999999999999991,8.881784197001252e-16,157.5,157.7361807168245,0.23618071682449227
random_geometric,60,correlated,0.15,3.0,high_frequency,0,lambda_max,3.0000000000000004,263.17948376808357,29.242164863120387,1.7578724691094687,29.24216486312042,0.9999999999999989,33.023659141957495,0.0094,0.010000000007042598,1.0,1.0,0.0,263.17948376808357,263.9383177419283,0.7588339738447303
random_geometric,60,correlated,0.15,0.75,constant,1,all,0.7500000000000002,4.622365931320452e-16,8.217539433458578e-16,2.570442804242627,28.556269480711954,2.877665599496122e-17,32.49601319551586,0.0114,0.010000000394242203,0.0102,0.010000000394242203,0.0001999996057577974,4.622365931320452e-16,-0.06792462739884542,-0.06792462739884587
random_geometric,60,correlated,0.15,0.75,fiedler,1,fiedler,0.75,1.4458740773864829,2.5704428042426364,2.570442804242627,28.556269480711954,0.09001325631762987,32.49601319551586,0.0114,0.010000000394242203,0.0204,0.021519391271993815,-0.0011193912719938137,1.4458740773864829,1.4493549260835508,0.0034808486970678842
random_geometric,60,correlated,0.15,0.75,cluster,1,24;3;4;7;11;13;17;21;22;27;28;30,0.7500000000000001,6.234375000000002,11.083333333333332,2.570442804242627,28.556269480711954,0.388122592162098,32.49601319551586,0.0114,0.010000000394242203,0.1902,0.18605141736848763,0.004148582631512382,6.234375000000002,6.281177709625709,0.046802709625707095
random_geometric,60,correlated,0.15,0.75,point,1,18,0.75,11.25,20.0,2.570442804242627,28.556269480711954,0.7003715948789739,32.49601319551586,0.0114,0.010000000394242203,0.518,0.5073229316620934,0.010677068337906603,11.25,11.416954596514362,0.16695459651436195
random_geometric,60,correlated,0.15,0.75,edge_bipolar,1,10-32,0.7499999999999999,9.562499999999998,17.0,2.570442804242627,28.556269480711954,0.5953158556471279,32.49601319551586,0.0114,0.010000000394242203,0.3856,0.391404575717984,-0.005804575717983984,9.562499999999998,9.434762796898642,-0.12773720310135595
random_geometric,60,correlated,0.15,0.75,high_frequency,1,lambda_max,0.7500000000000001,16.06290158290048,28.556269480711954,2.570442804242627,28.556269480711954,1.0,32.49601319551586,0.0114,0.010000000394242203,0.7584,0.7567795227953453,0.0016204772046546356,16.06290158290048,16.082290584531183,0.019389001630703007
random_geometric,60,correlated,0.15,1.5,constant,1,all,1.5000000000000004,1.848946372528181e-15,8.217539433458578e-16,2.570442804242627,28.556269480711954,2.877665599496122e-17,32.49601319551586,0.0114,0.010000000394242203,0.0116,0.010000000394242203,0.0015999996057577959,1.848946372528181e-15,0.05700176956439407,0.05700176956439222
random_geometric,60,correlated,0.15,1.5,fiedler,1,fiedler,1.5,5.7834963095459315,2.5704428042426364,2.570442804242627,28.556269480711954,0.09001325631762987,32.49601319551586,0.0114,0.010000000394242203,0.1432,0.1341645365875152,0.00903546341248479,5.7834963095459315,5.902364830536705,0.11886852099077316
random_geometric,60,correlated,0.15,1.5,cluster,1,48;1;4;5;9;10;12;14;15;16;20;22,1.5000000000000002,24.750000000000004,10.999999999999996,2.570442804242627,28.556269480711954,0.38520437718343553,32.49601319551586,0.0114,0.010000000394242203,0.9754,0.9790776225486757,-0.003677622548675652,24.750000000000004,24.631596066283418,-0.11840393371658564
random_geometric,60,correlated,0.15,1.5,point,1,33,1.5,33.75,15.0,2.570442804242627,28.556269480711954,0.5252786961592304,32.49601319551586,0.0114,0.010000000394242203,0.9992,0.9996275869603142,-0.00042758696031419685,33.75,33.934437662372474,0.18443766237247416
random_geometric,60,correlated,0.15,1.5,edge_bipolar,1,37-48,1.4999999999999998,43.875,19.500000000000004,2.570442804242627,28.556269480711954,0.6828623050069997,32.49601319551586,0.0114,0.010000000394242203,1.0,0.9999882839496016,1.1716050398402622e-05,43.875,43.955218044235295,0.08021804423529488
random_geometric,60,correlated,0.15,1.5,high_frequency,1,lambda_max,1.5000000000000002,64.25160633160192,28.556269480711954,2.570442804242627,28.556269480711954,1.0,32.49601319551586,0.0114,0.010000000394242203,1.0,0.9999999605129544,3.948704563327965e-08,64.25160633160192,64.00813176273176,-0.2434745688701554
random_geometric,60,correlated,0.15,3.0,constant,1,all,3.000000000000001,7.395785490112724e-15,8.217539433458578e-16,2.570442804242627,28.556269480711954,2.877665599496122e-17,32.49601319551586,0.0114,0.010000000394242203,0.0118,0.010000000394242203,0.0017999996057577964,7.395785490112724e-15,0.060399352866195244,0.06039935286618785
random_geometric,60,correlated,0.15,3.0,fiedler,1,fiedler,3.0,23.133985238183726,2.5704428042426364,2.570442804242627,28.556269480711954,0.09001325631762987,32.49601319551586,0.0114,0.010000000394242203,0.9946,0.9931215710702277,0.0014784289297723463,23.133985238183726,23.11477856508137,-0.019206673102356575
random_geometric,60,correlated,0.15,3.0,cluster,1,3;4;7;11;13;17;21;22;24;25;27;28,3.0000000000000004,98.25000000000003,10.916666666666666,2.570442804242627,28.556269480711954,0.38228616220477324,32.49601319551586,0.0114,0.010000000394242203,1.0,1.0,0.0,98.25000000000003,98.1140469100027,-0.13595308999732936
random_geometric,60,correlated,0.15,3.0,point,1,37,3.0,144.0,16.0,2.570442804242627,28.556269480711954,0.5602972759031791,32.49601319551586,0.0114,0.010000000394242203,1.0,0.9999999999999953,4.6629367034256575e-15,144.0,144.03347158959755,0.033471589597553475
random_geometric,60,correlated,0.15,3.0,edge_bipolar,1,37-59,2.9999999999999996,139.5,15.500000000000004,2.570442804242627,28.556269480711954,0.5427879860312049,32.49601319551586,0.0114,0.010000000394242203,1.0,0.9999999999998598,1.4022116801015727e-13,139.5,139.60620912044038,0.10620912044038278
random_geometric,60,correlated,0.15,3.0,high_frequency,1,lambda_max,3.0000000000000004,257.0064253264077,28.556269480711954,2.570442804242627,28.556269480711954,1.0,32.49601319551586,0.0114,0.010000000394242203,1.0,1.0,0.0,257.0064253264077,256.60099821860734,-0.4054271078003353
random_geometric,60,correlated,0.15,0.75,constant,2,all,0.7500000000000002,6.127322281052691e-16,1.0893017388538112e-15,4.2976922571907075,38.4079823548673,2.8361337203014207e-17,43.13211517996892,0.0116,0.010000000000005171,0.0088,0.010000000000005171,-0.0012000000000051709,6.127322281052691e-16,-0.050857212654189965,-0.050857212654190576
random_geometric,60,correlated,0.15,0.75,fiedler,2,fiedler,0.7500000000000001,2.4174518946697665,4.297692257190694,4.2976922571907075,38.4079823548673,0.11189580898789554,43.13211517996892,0.0116,0.010000000000005171,0.0248,0.024883361107658875,-8.336110765887542e-05,2.4174518946697665,2.5552887800791098,0.13783688540934325
random_geometric,60,correlated,0.15,0.75,cluster,2,23;0;2;3;6;10;14;16;17;19;25;29,0.7500000000000001,11.390625000000004,20.25,4.2976922571907075,38.4079823548673,0.5272341518203648,43.13211517996892,0.0116,0.010000000000005171,0.3084,0.31141881689239614,-0.0030188168923961367,11.390625000000004,11.368832474827524,-0.021792525172479316
random_geometric,60,correlated,0.15,0.75,point,2,25,0.75,16.875,30.0,4.2976922571907075,38.4079823548673,0.7810876323264664,43.13211517996892,0.0116,0.010000000000005171,0.5732,0.5738574568452783,-0.0006574568452782925,16.875,16.820097651153983,-0.05490234884601719
random_geometric,60,correlated,0.15,0.75,edge_bipolar,2,1-41,0.7499999999999999,13.21875,23.500000000000004,4.2976922571907075,38.4079823548673,0.6118519786557322,43.13211517996892,0.0116,0.010000000000005171,0.4092,0.39770518168960756,0.011494818310392452,13.21875,13.409709719784292,0.19095971978429205
random_geometric,60,correlated,0.15,0.75,high_frequency,2,lambda_max,0.7499999999999999,21.604490074612855,38.40798235486731,4.2976922571907075,38.4079823548673,1.0000000000000002,43.13211517996892,0.0116,0.010000000000005171,0.7536,0.7445909321831613,0.009009067816838745,21.604490074612855,21.76249707208959,0.1580069974767362
random_geometric,60,correlated,0.15,1.5,constant,2,all,1.5000000000000004,2.4509289124210764e-15,1.0893017388538112e-15,4.2976922571907075,38.4079823548673,2.8361337203014207e-17,43.13211517996892,0.0116,0.010000000000005171,0.0106,0.010000000000005171,0.0005999999999948286,2.4509289124210764e-15,0.0030378369065147126,0.003037836906512262
random_geometric,60,correlated,0.15,1.5,fiedler,2,fiedler,1.5000000000000002,9.669807578679066,4.297692257190694,4.2976922571907075,38.4079823548673,0.11189580898789554,43.13211517996892,0.0116,0.010000000000005171,0.199,0.19878672485905868,0.00021327514094132694,9.669807578679066,9.63671763377626,-0.03308994490280526
random_geometric,60,correlated,0.15,1.5,cluster,2,44;2;10;13;16;19;23;25;29;35;38;40,1.5000000000000002,33.187500000000014,14.75,4.2976922571907075,38.4079823548673,0.38403475256051267,43.13211517996892,0.0116,0.010000000000005171,0.9772,0.976159641046908,0.0010403589530919577,33.187500000000014,33.291305532655855,0.1038055326558407
random_geometric,60,correlated,0.15,1.5,point,2,6,1.5,76.5,34.0,4.2976922571907075,38.4079823548673,0.8852326499699953,43.13211517996892,0.0116,0.010000000000005171,1.0,0.9999993349482718,6.650517282436041e-07,76.5,76.69909571180224,0.1990957118022436
random_geometric,60,correlated,0.15,1.5,edge_bipolar,2,22-30,1.4999999999999998,72.0,32.00000000000001,4.2976922571907075,38.4079823548673,0.833160141148231,43.13211517996892,0.0116,0.010000000000005171,0.9998,0.9999987981185317,-0.000198798118531629,72.0,71.79516132590072,-0.20483867409927825
random_geometric,60,correlated,0.15,1.5,high_frequency,2,lambda_max,1.4999999999999998,86.41796029845142,38.40798235486731,4.2976922571907075,38.4079823548673,1.0000000000000002,43.13211517996892,0.0116,0.010000000000005171,1.0,0.9999999359901894,6.400981056309263e-08,86.41796029845142,86.6711257655919,0.2531654671404766
random_geometric,60,correlated,0.15,3.0,constant,2,all,3.000000000000001,9.803715649684306e-15,1.0893017388538112e-15,4.2976922571907075,38.4079823548673,2.8361337203014207e-17,43.13211517996892,0.0116,0.010000000000005171,0.0106,0.010000000000005171,0.0005999999999948286,9.803715649684306e-15,-0.01126759059678406,-0.011267590596793864
random_geometric,60,correlated,0.15,3.0,fiedler,2,fiedler,3.0000000000000004,38.679230314716264,4.297692257190694,4.2976922571907075,38.4079823548673,0.11189580898789554,43.13211517996892,0.0116,0.010000000000005171,1.0,0.9998122038350667,0.00018779616493325157,38.679230314716264,38.8320452632893,0.15281494857303812
random_geometric,60,correlated,0.15,3.0,cluster,2,22;0;1;2;3;5;6;8;10;11;12;15,3.0000000000000004,188.25000000000006,20.916666666666664,4.2976922571907075,38.4079823548673,0.544591654760953,43.13211517996892,0.0116,0.010000000000005171,1.0,1.0,0.0,188.25000000000006,187.9118366261133,-0.33816337388674356
random_geometric,60,correlated,0.15,3.0,point,2,12,3.0,234.0,26.0,4.2976922571907075,38.4079823548673,0.6769426146829376,43.13211517996892,0.0116,0.010000000000005171,1.0,1.0,0.0,234.0,233.42815482102094,-0.5718451789790606
random_geometric,60,correlated,0.15,3.0,edge_bipolar,2,25-49,2.9999999999999996,197.99999999999997,22.0,4.2976922571907075,38.4079823548673,0.5727975970394087,43.13211517996892,0.0116,0.010000000000005171,1.0,1.0,0.0,197.99999999999997,198.5672036608089,0.5672036608089286
